line_no, Core 0 lines , Core 1 lines
30386 , 0 , 85
30387 , 110 , 0
30388 , 0 , 0
30389 , 0 , 0
30390 , 191 , 0
30391 , 0 , 101
30392 , 0 , 85
30393 , 86 , 79
30394 , 0 , 0
30395 , 103 , 185
30396 , 0 , 0
30397 , 77 , 0
30398 , 83 , 168
30399 , 0 , 0
30400 , 55 , 66
30401 , 113 , 64
30402 , 0 , 0
30403 , 0 , 0
30404 , 91 , 0
30405 , 0 , 0
30406 , 168 , 80
30407 , 0 , 0
30408 , 99 , 0
30409 , 92 , 211
30410 , 70 , 0
30411 , 120 , 0
30412 , 0 , 115
30413 , 0 , 0
30414 , 0 , 0
30415 , 92 , 0
30416 , 0 , 0
30417 , 0 , 0
30418 , 0 , 0
30419 , 0 , 0
30420 , 0 , 0
30421 , 0 , 0
30422 , 0 , 125
30423 , 0 , 0
30424 , 201 , 0
30425 , 0 , 0
30426 , 106 , 91
30427 , 0 , 0
30428 , 198 , 0
30429 , 0 , 0
30430 , 0 , 0
30431 , 0 , 0
30432 , 182 , 0
30433 , 0 , 0
30434 , 227 , 0
30435 , 0 , 106
30436 , 0 , 193
30437 , 0 , 0
30438 , 152 , 0
30439 , 249 , 0
30440 , 83 , 0
30441 , 98 , 0
30442 , 95 , 0
30443 , 0 , 70
30444 , 0 , 102
30445 , 0 , 0
30446 , 99 , 0
30447 , 0 , 0
30448 , 0 , 101
30449 , 0 , 0
30450 , 138 , 160
30451 , 0 , 0
30452 , 0 , 0
30453 , 0 , 0
30454 , 116 , 0
30455 , 180 , 0
30456 , 0 , 0
30457 , 0 , 0
30458 , 187 , 0
30459 , 0 , 84
30460 , 104 , 0
30461 , 153 , 0
30462 , 82 , 88
30463 , 103 , 0
30464 , 0 , 0
30465 , 92 , 105
30466 , 69 , 0
30467 , 0 , 0
30468 , 0 , 0
30469 , 0 , 356
30470 , 142 , 0
30471 , 89 , 0
30472 , 87 , 0
30473 , 0 , 0
30474 , 0 , 0
30475 , 0 , 184
30476 , 95 , 0
30477 , 106 , 0
30478 , 0 , 0
30479 , 111 , 264
30480 , 0 , 93
30481 , 0 , 159
30482 , 86 , 68
30483 , 0 , 0
30484 , 84 , 0
30485 , 0 , 0
30486 , 102 , 209
30487 , 0 , 0
30488 , 175 , 0
30489 , 0 , 0
30490 , 85 , 76
30491 , 96 , 0
30492 , 0 , 130
30493 , 0 , 204
30494 , 0 , 187
30495 , 0 , 0
30496 , 109 , 0
30497 , 93 , 211
30498 , 111 , 0
30499 , 0 , 109
30500 , 0 , 0
30501 , 0 , 0
30502 , 0 , 0
30503 , 0 , 226
30504 , 0 , 95
30505 , 0 , 0
30506 , 0 , 0
30507 , 0 , 79
30508 , 81 , 62
30509 , 163 , 103
30510 , 123 , 107
30511 , 0 , 85
30512 , 0 , 0
30513 , 0 , 0
30514 , 91 , 81
30515 , 0 , 0
30516 , 79 , 87
30517 , 0 , 351
30518 , 204 , 0
30519 , 0 , 0
30520 , 0 , 119
30521 , 97 , 0
30522 , 0 , 74
30523 , 0 , 66
30524 , 76 , 127
30525 , 0 , 181
30526 , 0 , 87
30527 , 0 , 0
30528 , 0 , 107
30529 , 0 , 0
30530 , 199 , 189
30531 , 128 , 0
30532 , 101 , 107
30533 , 0 , 0
30534 , 307 , 0
30535 , 0 , 118
30536 , 0 , 98
30537 , 0 , 0
30538 , 0 , 0
30539 , 87 , 0
30540 , 0 , 90
30541 , 0 , 0
30542 , 107 , 0
30543 , 0 , 0
30544 , 0 , 0
30545 , 0 , 165
30546 , 0 , 124
30547 , 0 , 0
30548 , 0 , 0
30549 , 0 , 411
30550 , 0 , 57
30551 , 146 , 91
30552 , 103 , 0
30553 , 0 , 0
30554 , 86 , 67
30555 , 0 , 0
30556 , 0 , 73
30557 , 0 , 153
30558 , 83 , 0
30559 , 83 , 70
30560 , 0 , 0
30561 , 88 , 207
30562 , 101 , 0
30563 , 0 , 0
30564 , 87 , 0
30565 , 0 , 399
30566 , 0 , 104
30567 , 298 , 69
30568 , 0 , 0
30569 , 0 , 89
30570 , 85 , 0
30571 , 76 , 82
30572 , 0 , 0
30573 , 0 , 109
30574 , 0 , 0
30575 , 0 , 97
30576 , 0 , 95
30577 , 131 , 0
30578 , 98 , 0
30579 , 94 , 0
30580 , 60 , 0
30581 , 0 , 0
30582 , 314 , 0
30583 , 96 , 0
30584 , 0 , 184
30585 , 0 , 0
30586 , 83 , 0
30587 , 0 , 101
30588 , 297 , 0
30589 , 0 , 84
30590 , 256 , 0
30591 , 0 , 0
30592 , 0 , 66
30593 , 291 , 0
30594 , 0 , 100
30595 , 61 , 0
30596 , 0 , 0
30597 , 438 , 0
30598 , 98 , 0
30599 , 0 , 0
30600 , 0 , 0
30601 , 63 , 0
30602 , 0 , 0
30603 , 102 , 0
30604 , 0 , 66
30605 , 111 , 0
30606 , 285 , 91
30607 , 0 , 92
30608 , 0 , 0
30609 , 71 , 0
30610 , 0 , 0
30611 , 0 , 65
30612 , 98 , 110
30613 , 0 , 0
30614 , 0 , 93
30615 , 115 , 154
30616 , 71 , 0
30617 , 81 , 0
30618 , 0 , 0
30619 , 105 , 100
30620 , 79 , 0
30621 , 98 , 96
30622 , 0 , 0
30623 , 0 , 0
30624 , 0 , 0
30625 , 0 , 91
30626 , 101 , 0
30627 , 0 , 0
30628 , 222 , 0
30629 , 0 , 0
30630 , 267 , 107
30631 , 0 , 0
30632 , 76 , 0
30633 , 0 , 0
30634 , 143 , 80
30635 , 0 , 0
30636 , 128 , 0
30637 , 0 , 233
30638 , 0 , 173
30639 , 0 , 0
30640 , 0 , 0
30641 , 0 , 0
30642 , 0 , 113
30643 , 0 , 85
30644 , 198 , 0
30645 , 0 , 0
30646 , 0 , 63
30647 , 55 , 0
30648 , 0 , 116
30649 , 73 , 0
30650 , 0 , 108
30651 , 0 , 0
30652 , 0 , 0
30653 , 0 , 129
30654 , 0 , 0
30655 , 0 , 0
30656 , 0 , 0
30657 , 100 , 0
30658 , 169 , 0
30659 , 0 , 0
30660 , 0 , 0
30661 , 0 , 0
30662 , 69 , 0
30663 , 0 , 0
30664 , 190 , 109
30665 , 0 , 82
30666 , 0 , 0
30667 , 0 , 0
30668 , 0 , 0
30669 , 165 , 0
30670 , 100 , 0
30671 , 0 , 107
30672 , 0 , 0
30673 , 0 , 0
30674 , 84 , 0
30675 , 0 , 0
30676 , 77 , 74
30677 , 0 , 0
30678 , 0 , 105
30679 , 90 , 89
30680 , 101 , 90
30681 , 106 , 0
30682 , 73 , 274
30683 , 0 , 120
30684 , 0 , 90
30685 , 88 , 182
30686 , 73 , 0
30687 , 0 , 0
30688 , 0 , 0
30689 , 100 , 0
30690 , 0 , 89
30691 , 89 , 98
30692 , 0 , 0
30693 , 0 , 0
30694 , 387 , 51
30695 , 184 , 0
30696 , 0 , 0
30697 , 79 , 0
30698 , 0 , 0
30699 , 106 , 0
30700 , 82 , 0
30701 , 122 , 204
30702 , 65 , 68
30703 , 0 , 0
30704 , 183 , 0
30705 , 0 , 0
30706 , 84 , 0
30707 , 107 , 108
30708 , 187 , 57
30709 , 0 , 0
30710 , 0 , 0
30711 , 0 , 89
30712 , 70 , 0
30713 , 0 , 0
30714 , 0 , 0
30715 , 0 , 0
30716 , 229 , 0
30717 , 0 , 171
30718 , 80 , 0
30719 , 83 , 0
30720 , 0 , 96
30721 , 0 , 0
30722 , 153 , 0
30723 , 0 , 0
30724 , 0 , 0
30725 , 393 , 0
30726 , 0 , 0
30727 , 79 , 76
30728 , 0 , 0
30729 , 0 , 76
30730 , 77 , 0
30731 , 0 , 0
30732 , 0 , 122
30733 , 0 , 94
30734 , 0 , 0
30735 , 0 , 0
30736 , 0 , 0
30737 , 0 , 55
30738 , 0 , 90
30739 , 0 , 0
30740 , 85 , 0
30741 , 0 , 0
30742 , 0 , 94
30743 , 0 , 0
30744 , 0 , 0
30745 , 0 , 0
30746 , 64 , 0
30747 , 0 , 154
30748 , 108 , 0
30749 , 0 , 0
30750 , 80 , 0
30751 , 0 , 69
30752 , 179 , 0
30753 , 73 , 0
30754 , 0 , 107
30755 , 0 , 0
30756 , 0 , 0
30757 , 0 , 0
30758 , 0 , 0
30759 , 0 , 0
30760 , 0 , 0
30761 , 109 , 0
30762 , 0 , 128
30763 , 0 , 94
30764 , 0 , 0
30765 , 0 , 73
30766 , 102 , 0
30767 , 0 , 0
30768 , 0 , 114
30769 , 74 , 80
30770 , 0 , 0
30771 , 0 , 92
30772 , 112 , 0
30773 , 0 , 0
30774 , 0 , 0
30775 , 0 , 0
30776 , 64 , 75
30777 , 204 , 122
30778 , 0 , 0
30779 , 0 , 0
30780 , 0 , 0
30781 , 0 , 0
30782 , 100 , 117
30783 , 0 , 0
30784 , 0 , 201
30785 , 0 , 0
30786 , 0 , 87
30787 , 107 , 0
30788 , 0 , 0
30789 , 0 , 0
30790 , 0 , 0
30791 , 0 , 0
30792 , 0 , 0
30793 , 0 , 0
30794 , 0 , 0
30795 , 0 , 0
30796 , 0 , 0
30797 , 84 , 0
30798 , 0 , 0
30799 , 187 , 0
30800 , 0 , 0
30801 , 110 , 0
30802 , 0 , 0
30803 , 153 , 0
30804 , 0 , 74
30805 , 0 , 0
30806 , 0 , 0
30807 , 89 , 0
30808 , 0 , 98
30809 , 0 , 82
30810 , 180 , 0
30811 , 0 , 81
30812 , 72 , 0
30813 , 0 , 108
30814 , 0 , 106
30815 , 0 , 0
30816 , 192 , 0
30817 , 79 , 0
30818 , 0 , 0
30819 , 0 , 0
30820 , 0 , 0
30821 , 0 , 0
30822 , 69 , 0
30823 , 0 , 0
30824 , 91 , 100
30825 , 118 , 0
30826 , 0 , 0
30827 , 0 , 0
30828 , 0 , 0
30829 , 122 , 0
30830 , 0 , 0
30831 , 0 , 85
30832 , 69 , 318
30833 , 80 , 85
30834 , 0 , 0
30835 , 100 , 98
30836 , 0 , 0
30837 , 0 , 0
30838 , 0 , 0
30839 , 0 , 145
30840 , 0 , 171
30841 , 0 , 0
30842 , 0 , 0
30843 , 0 , 0
30844 , 0 , 0
30845 , 0 , 0
30846 , 0 , 0
30847 , 0 , 261
30848 , 0 , 0
30849 , 0 , 103
30850 , 163 , 0
30851 , 0 , 0
30852 , 0 , 0
30853 , 0 , 380
30854 , 0 , 180
30855 , 48 , 0
30856 , 0 , 73
30857 , 0 , 0
30858 , 0 , 177
30859 , 0 , 116
30860 , 110 , 123
30861 , 110 , 0
30862 , 0 , 199
30863 , 99 , 0
30864 , 0 , 0
30865 , 0 , 92
30866 , 189 , 197
30867 , 111 , 0
30868 , 229 , 0
30869 , 0 , 0
30870 , 103 , 198
30871 , 0 , 0
30872 , 0 , 0
30873 , 0 , 0
30874 , 0 , 0
30875 , 0 , 0
30876 , 0 , 75
30877 , 0 , 0
30878 , 0 , 0
30879 , 0 , 0
30880 , 0 , 0
30881 , 65 , 0
30882 , 0 , 84
30883 , 78 , 68
30884 , 72 , 0
30885 , 0 , 0
30886 , 0 , 0
30887 , 0 , 178
30888 , 0 , 0
30889 , 77 , 116
30890 , 0 , 99
30891 , 143 , 0
30892 , 0 , 0
30893 , 0 , 118
30894 , 0 , 57
30895 , 70 , 90
30896 , 0 , 73
30897 , 0 , 91
30898 , 82 , 0
30899 , 0 , 0
30900 , 73 , 0
30901 , 0 , 0
30902 , 87 , 0
30903 , 0 , 0
30904 , 0 , 84
30905 , 0 , 208
30906 , 0 , 162
30907 , 154 , 0
30908 , 93 , 202
30909 , 0 , 96
30910 , 79 , 0
30911 , 187 , 0
30912 , 0 , 0
30913 , 62 , 98
30914 , 93 , 0
30915 , 155 , 261
30916 , 0 , 0
30917 , 0 , 0
30918 , 121 , 0
30919 , 0 , 0
30920 , 0 , 73
30921 , 94 , 0
30922 , 0 , 0
30923 , 0 , 0
30924 , 0 , 91
30925 , 0 , 0
30926 , 0 , 0
30927 , 99 , 101
30928 , 0 , 233
30929 , 0 , 64
30930 , 0 , 83
30931 , 0 , 0
30932 , 0 , 0
30933 , 0 , 0
30934 , 82 , 96
30935 , 0 , 0
30936 , 0 , 102
30937 , 73 , 0
30938 , 0 , 108
30939 , 174 , 109
30940 , 0 , 103
30941 , 105 , 110
30942 , 0 , 91
30943 , 0 , 318
30944 , 0 , 82
30945 , 0 , 0
30946 , 0 , 0
30947 , 0 , 107
30948 , 117 , 0
30949 , 0 , 0
30950 , 0 , 0
30951 , 0 , 0
30952 , 188 , 0
30953 , 127 , 0
30954 , 0 , 82
30955 , 118 , 139
30956 , 0 , 0
30957 , 91 , 0
30958 , 72 , 0
30959 , 231 , 110
30960 , 81 , 0
30961 , 0 , 82
30962 , 0 , 304
30963 , 0 , 137
30964 , 0 , 0
30965 , 0 , 0
30966 , 0 , 79
30967 , 0 , 0
30968 , 0 , 0
30969 , 0 , 0
30970 , 91 , 0
30971 , 195 , 85
30972 , 0 , 98
30973 , 0 , 162
30974 , 74 , 0
30975 , 0 , 0
30976 , 0 , 214
30977 , 0 , 0
30978 , 0 , 102
30979 , 0 , 0
30980 , 82 , 0
30981 , 421 , 0
30982 , 0 , 99
30983 , 0 , 0
30984 , 0 , 75
30985 , 99 , 0
30986 , 98 , 0
30987 , 112 , 0
30988 , 87 , 0
30989 , 0 , 0
30990 , 0 , 0
30991 , 0 , 0
30992 , 93 , 0
30993 , 0 , 0
30994 , 0 , 76
30995 , 0 , 0
30996 , 78 , 86
30997 , 0 , 0
30998 , 0 , 0
30999 , 136 , 0
31000 , 0 , 0
31001 , 0 , 275
31002 , 0 , 143
31003 , 0 , 46
31004 , 0 , 81
31005 , 0 , 0
31006 , 0 , 0
31007 , 184 , 0
31008 , 108 , 107
31009 , 0 , 76
31010 , 0 , 96
31011 , 0 , 152
31012 , 103 , 0
31013 , 0 , 0
31014 , 0 , 0
31015 , 94 , 0
31016 , 0 , 116
31017 , 279 , 0
31018 , 0 , 0
31019 , 0 , 84
31020 , 0 , 0
31021 , 96 , 0
31022 , 70 , 104
31023 , 0 , 75
31024 , 0 , 177
31025 , 0 , 0
31026 , 0 , 0
31027 , 111 , 304
31028 , 0 , 0
31029 , 0 , 0
31030 , 112 , 83
31031 , 58 , 0
31032 , 78 , 212
31033 , 0 , 86
31034 , 0 , 0
31035 , 0 , 95
31036 , 0 , 110
31037 , 64 , 0
31038 , 0 , 101
31039 , 85 , 172
31040 , 96 , 70
31041 , 85 , 0
31042 , 0 , 82
31043 , 0 , 0
31044 , 0 , 275
31045 , 0 , 0
31046 , 81 , 0
31047 , 0 , 113
31048 , 77 , 0
31049 , 0 , 96
31050 , 0 , 111
31051 , 106 , 0
31052 , 115 , 0
31053 , 0 , 97
31054 , 268 , 174
31055 , 75 , 90
31056 , 0 , 85
31057 , 0 , 0
31058 , 183 , 176
31059 , 0 , 84
31060 , 72 , 79
31061 , 0 , 365
31062 , 71 , 0
31063 , 0 , 0
31064 , 88 , 0
31065 , 0 , 0
31066 , 0 , 104
31067 , 0 , 206
31068 , 0 , 156
31069 , 0 , 0
31070 , 0 , 0
31071 , 0 , 0
31072 , 70 , 0
31073 , 0 , 316
31074 , 0 , 0
31075 , 0 , 0
31076 , 0 , 0
31077 , 0 , 0
31078 , 0 , 0
31079 , 67 , 0
31080 , 96 , 99
31081 , 0 , 97
31082 , 0 , 136
31083 , 0 , 0
31084 , 0 , 0
31085 , 0 , 0
31086 , 83 , 0
31087 , 0 , 204
31088 , 0 , 0
31089 , 226 , 0
31090 , 0 , 0
31091 , 87 , 59
31092 , 0 , 0
31093 , 0 , 0
31094 , 82 , 0
31095 , 0 , 80
31096 , 0 , 101
31097 , 0 , 0
31098 , 115 , 211
31099 , 82 , 0
31100 , 0 , 0
31101 , 0 , 0
31102 , 0 , 0
31103 , 0 , 85
31104 , 90 , 0
31105 , 0 , 114
31106 , 0 , 89
31107 , 0 , 88
31108 , 0 , 0
31109 , 412 , 0
31110 , 0 , 0
31111 , 0 , 94
31112 , 91 , 189
31113 , 0 , 90
31114 , 0 , 0
31115 , 115 , 78
31116 , 0 , 0
31117 , 77 , 0
31118 , 0 , 166
31119 , 0 , 0
31120 , 0 , 0
31121 , 0 , 96
31122 , 0 , 0
31123 , 0 , 69
31124 , 69 , 247
31125 , 0 , 387
31126 , 0 , 69
31127 , 72 , 73
31128 , 91 , 0
31129 , 68 , 90
31130 , 84 , 0
31131 , 0 , 0
31132 , 91 , 229
31133 , 0 , 109
31134 , 0 , 0
31135 , 81 , 81
31136 , 98 , 102
31137 , 0 , 203
31138 , 0 , 0
31139 , 0 , 126
31140 , 0 , 0
31141 , 354 , 0
31142 , 0 , 83
31143 , 0 , 0
31144 , 107 , 115
31145 , 85 , 0
31146 , 100 , 186
31147 , 0 , 96
31148 , 0 , 0
31149 , 58 , 0
31150 , 0 , 72
31151 , 73 , 82
31152 , 0 , 0
31153 , 0 , 0
31154 , 0 , 0
31155 , 0 , 0
31156 , 0 , 0
31157 , 0 , 0
31158 , 0 , 67
31159 , 116 , 0
31160 , 0 , 0
31161 , 0 , 69
31162 , 111 , 0
31163 , 92 , 95
31164 , 0 , 0
31165 , 0 , 0
31166 , 100 , 0
31167 , 0 , 0
31168 , 151 , 0
31169 , 107 , 128
31170 , 0 , 0
31171 , 0 , 92
31172 , 62 , 0
31173 , 0 , 0
31174 , 0 , 96
31175 , 79 , 207
31176 , 78 , 0
31177 , 97 , 61
31178 , 0 , 0
31179 , 121 , 84
31180 , 124 , 0
31181 , 0 , 83
31182 , 68 , 122
31183 , 0 , 86
31184 , 0 , 0
31185 , 175 , 103
31186 , 0 , 0
31187 , 85 , 83
31188 , 0 , 0
31189 , 0 , 0
31190 , 123 , 0
31191 , 0 , 0
31192 , 0 , 0
31193 , 186 , 207
31194 , 64 , 0
31195 , 179 , 0
31196 , 0 , 0
31197 , 88 , 0
31198 , 0 , 97
31199 , 230 , 99
31200 , 0 , 111
31201 , 0 , 77
31202 , 177 , 81
31203 , 128 , 84
31204 , 118 , 154
31205 , 0 , 0
31206 , 0 , 73
31207 , 0 , 0
31208 , 0 , 0
31209 , 96 , 0
31210 , 0 , 91
31211 , 0 , 0
31212 , 116 , 0
31213 , 0 , 0
31214 , 0 , 0
31215 , 0 , 0
31216 , 0 , 142
31217 , 0 , 0
31218 , 0 , 93
31219 , 164 , 0
31220 , 97 , 0
31221 , 324 , 0
31222 , 107 , 89
31223 , 0 , 236
31224 , 99 , 0
31225 , 97 , 0
31226 , 0 , 190
31227 , 85 , 0
31228 , 0 , 0
31229 , 0 , 0
31230 , 0 , 59
31231 , 96 , 112
31232 , 96 , 94
31233 , 112 , 142
31234 , 0 , 0
31235 , 206 , 106
31236 , 0 , 0
31237 , 0 , 0
31238 , 0 , 0
31239 , 0 , 117
31240 , 0 , 0
31241 , 0 , 0
31242 , 106 , 0
31243 , 0 , 95
31244 , 0 , 87
31245 , 90 , 0
31246 , 0 , 0
31247 , 85 , 87
31248 , 118 , 0
31249 , 89 , 0
31250 , 0 , 82
31251 , 0 , 0
31252 , 0 , 0
31253 , 0 , 392
31254 , 191 , 99
31255 , 271 , 0
31256 , 73 , 0
31257 , 76 , 0
31258 , 0 , 113
31259 , 0 , 0
31260 , 0 , 0
31261 , 0 , 0
31262 , 249 , 211
31263 , 68 , 109
31264 , 0 , 87
31265 , 182 , 0
31266 , 85 , 185
31267 , 117 , 0
31268 , 95 , 0
31269 , 0 , 0
31270 , 0 , 0
31271 , 66 , 171
31272 , 0 , 80
31273 , 0 , 0
31274 , 0 , 0
31275 , 0 , 75
31276 , 0 , 0
31277 , 87 , 51
31278 , 0 , 103
31279 , 0 , 0
31280 , 0 , 0
31281 , 0 , 0
31282 , 164 , 100
31283 , 96 , 0
31284 , 93 , 0
31285 , 320 , 0
31286 , 0 , 0
31287 , 0 , 0
31288 , 0 , 0
31289 , 0 , 0
31290 , 80 , 0
31291 , 0 , 0
31292 , 97 , 0
31293 , 103 , 0
31294 , 126 , 116
31295 , 0 , 112
31296 , 96 , 0
31297 , 0 , 0
31298 , 0 , 86
31299 , 142 , 0
31300 , 0 , 72
31301 , 0 , 0
31302 , 0 , 122
31303 , 0 , 0
31304 , 186 , 85
31305 , 79 , 96
31306 , 0 , 0
31307 , 84 , 0
31308 , 0 , 0
31309 , 104 , 214
31310 , 0 , 303
31311 , 60 , 0
31312 , 0 , 0
31313 , 0 , 0
31314 , 75 , 0
31315 , 92 , 0
31316 , 86 , 0
31317 , 0 , 0
31318 , 84 , 0
31319 , 0 , 184
31320 , 0 , 84
31321 , 0 , 0
31322 , 0 , 0
31323 , 104 , 0
31324 , 126 , 0
31325 , 0 , 0
31326 , 0 , 128
31327 , 0 , 99
31328 , 196 , 94
31329 , 89 , 0
31330 , 0 , 65
31331 , 0 , 70
31332 , 143 , 203
31333 , 0 , 0
31334 , 181 , 0
31335 , 0 , 266
31336 , 0 , 0
31337 , 76 , 0
31338 , 91 , 0
31339 , 139 , 0
31340 , 0 , 0
31341 , 0 , 0
31342 , 0 , 68
31343 , 0 , 0
31344 , 0 , 0
31345 , 0 , 0
31346 , 133 , 0
31347 , 0 , 0
31348 , 100 , 0
31349 , 0 , 0
31350 , 95 , 120
31351 , 121 , 0
31352 , 0 , 209
31353 , 0 , 86
31354 , 154 , 0
31355 , 59 , 0
31356 , 145 , 117
31357 , 221 , 0
31358 , 0 , 66
31359 , 226 , 78
31360 , 0 , 0
31361 , 0 , 204
31362 , 0 , 0
31363 , 76 , 101
31364 , 0 , 133
31365 , 0 , 0
31366 , 87 , 75
31367 , 215 , 0
31368 , 0 , 0
31369 , 75 , 77
31370 , 0 , 81
31371 , 96 , 0
31372 , 0 , 0
31373 , 0 , 0
31374 , 115 , 0
31375 , 0 , 0
31376 , 70 , 0
31377 , 0 , 0
31378 , 0 , 140
31379 , 99 , 0
31380 , 0 , 0
31381 , 426 , 0
31382 , 0 , 0
31383 , 0 , 74
31384 , 0 , 76
31385 , 0 , 0
31386 , 88 , 87
31387 , 163 , 0
31388 , 235 , 0
31389 , 110 , 187
31390 , 129 , 0
31391 , 0 , 241
31392 , 0 , 112
31393 , 0 , 0
31394 , 0 , 0
31395 , 249 , 0
31396 , 0 , 0
31397 , 0 , 1046
31398 , 0 , 0
31399 , 0 , 85
31400 , 0 , 198
31401 , 0 , 168
31402 , 0 , 84
31403 , 190 , 90
31404 , 0 , 187
31405 , 0 , 311
31406 , 0 , 0
31407 , 0 , 0
31408 , 0 , 0
31409 , 0 , 0
31410 , 74 , 0
31411 , 0 , 0
31412 , 111 , 83
31413 , 396 , 402
31414 , 0 , 0
31415 , 0 , 0
31416 , 89 , 78
31417 , 82 , 0
31418 , 0 , 80
31419 , 52 , 180
31420 , 0 , 0
31421 , 0 , 0
31422 , 0 , 0
31423 , 98 , 82
31424 , 0 , 0
31425 , 0 , 84
31426 , 105 , 0
31427 , 0 , 0
31428 , 346 , 0
31429 , 0 , 0
31430 , 177 , 215
31431 , 0 , 0
31432 , 0 , 0
31433 , 0 , 246
31434 , 0 , 0
31435 , 75 , 0
31436 , 89 , 0
31437 , 0 , 0
31438 , 0 , 45
31439 , 0 , 94
31440 , 0 , 0
31441 , 0 , 89
31442 , 0 , 95
31443 , 68 , 107
31444 , 0 , 0
31445 , 0 , 0
31446 , 0 , 281
31447 , 0 , 94
31448 , 0 , 291
31449 , 68 , 0
31450 , 0 , 378
31451 , 0 , 119
31452 , 0 , 199
31453 , 0 , 0
31454 , 239 , 81
31455 , 0 , 0
31456 , 0 , 88
31457 , 176 , 0
31458 , 0 , 61
31459 , 102 , 0
31460 , 0 , 0
31461 , 332 , 0
31462 , 0 , 100
31463 , 181 , 0
31464 , 0 , 0
31465 , 0 , 76
31466 , 0 , 0
31467 , 0 , 69
31468 , 0 , 0
31469 , 0 , 0
31470 , 84 , 290
31471 , 0 , 172
31472 , 0 , 0
31473 , 0 , 0
31474 , 0 , 187
31475 , 0 , 0
31476 , 0 , 0
31477 , 341 , 0
31478 , 0 , 78
31479 , 109 , 102
31480 , 219 , 0
31481 , 0 , 159
31482 , 80 , 137
31483 , 0 , 0
31484 , 0 , 0
31485 , 105 , 0
31486 , 100 , 100
31487 , 0 , 102
31488 , 0 , 0
31489 , 0 , 0
31490 , 0 , 94
31491 , 0 , 104
31492 , 0 , 0
31493 , 0 , 0
31494 , 0 , 83
31495 , 0 , 0
31496 , 0 , 0
31497 , 102 , 67
31498 , 0 , 0
31499 , 53 , 0
31500 , 0 , 0
31501 , 0 , 85
31502 , 88 , 100
31503 , 0 , 0
31504 , 94 , 0
31505 , 0 , 0
31506 , 0 , 103
31507 , 0 , 0
31508 , 0 , 0
31509 , 0 , 0
31510 , 96 , 177
31511 , 96 , 264
31512 , 0 , 73
31513 , 100 , 200
31514 , 77 , 93
31515 , 50 , 0
31516 , 0 , 73
31517 , 0 , 68
31518 , 0 , 72
31519 , 0 , 0
31520 , 0 , 0
31521 , 88 , 220
31522 , 85 , 0
31523 , 0 , 0
31524 , 115 , 0
31525 , 0 , 0
31526 , 0 , 0
31527 , 0 , 0
31528 , 0 , 0
31529 , 0 , 371
31530 , 100 , 0
31531 , 75 , 142
31532 , 96 , 94
31533 , 0 , 0
31534 , 90 , 0
31535 , 0 , 92
31536 , 0 , 0
31537 , 145 , 84
31538 , 0 , 0
31539 , 338 , 154
31540 , 0 , 214
31541 , 0 , 0
31542 , 0 , 147
31543 , 97 , 0
31544 , 0 , 0
31545 , 112 , 0
31546 , 177 , 0
31547 , 0 , 200
31548 , 0 , 0
31549 , 298 , 0
31550 , 0 , 0
31551 , 0 , 0
31552 , 268 , 122
31553 , 0 , 0
31554 , 0 , 0
31555 , 93 , 0
31556 , 101 , 0
31557 , 0 , 0
31558 , 58 , 115
31559 , 0 , 0
31560 , 193 , 0
31561 , 0 , 0
31562 , 0 , 0
31563 , 0 , 0
31564 , 0 , 0
31565 , 99 , 0
31566 , 0 , 182
31567 , 52 , 113
31568 , 0 , 87
31569 , 0 , 0
31570 , 0 , 0
31571 , 193 , 0
31572 , 129 , 54
31573 , 0 , 0
31574 , 296 , 0
31575 , 85 , 0
31576 , 67 , 0
31577 , 101 , 98
31578 , 0 , 0
31579 , 81 , 94
31580 , 102 , 0
31581 , 0 , 0
31582 , 105 , 0
31583 , 0 , 0
31584 , 0 , 71
31585 , 150 , 67
31586 , 0 , 0
31587 , 91 , 0
31588 , 0 , 97
31589 , 0 , 0
31590 , 113 , 0
31591 , 106 , 207
31592 , 0 , 0
31593 , 0 , 0
31594 , 90 , 0
31595 , 112 , 95
31596 , 0 , 0
31597 , 0 , 0
31598 , 0 , 330
31599 , 0 , 0
31600 , 171 , 0
31601 , 94 , 0
31602 , 98 , 0
31603 , 0 , 95
31604 , 354 , 0
31605 , 0 , 0
31606 , 0 , 258
31607 , 0 , 0
31608 , 0 , 113
31609 , 0 , 0
31610 , 0 , 0
31611 , 93 , 0
31612 , 0 , 0
31613 , 0 , 0
31614 , 0 , 0
31615 , 0 , 109
31616 , 0 , 0
31617 , 0 , 0
31618 , 78 , 95
31619 , 85 , 93
31620 , 79 , 0
31621 , 378 , 0
31622 , 0 , 0
31623 , 0 , 74
31624 , 0 , 0
31625 , 89 , 74
31626 , 184 , 77
31627 , 0 , 0
31628 , 0 , 0
31629 , 110 , 0
31630 , 0 , 0
31631 , 101 , 0
31632 , 205 , 84
31633 , 117 , 198
31634 , 0 , 0
31635 , 0 , 91
31636 , 0 , 62
31637 , 0 , 0
31638 , 79 , 0
31639 , 0 , 81
31640 , 92 , 0
31641 , 0 , 0
31642 , 0 , 0
31643 , 0 , 0
31644 , 0 , 0
31645 , 95 , 73
31646 , 88 , 72
31647 , 0 , 116
31648 , 0 , 0
31649 , 96 , 0
31650 , 81 , 0
31651 , 114 , 249
31652 , 79 , 0
31653 , 0 , 0
31654 , 0 , 98
31655 , 0 , 0
