line_no, Core 0 lines , Core 1 lines
30404 , 70 , 77
30405 , 38 , 60
30406 , 91 , 192
30407 , 0 , 105
30408 , 110 , 31
30409 , 133 , 184
30410 , 77 , 41
30411 , 64 , 29
30412 , 96 , 73
30413 , 55 , 0
30414 , 44 , 72
30415 , 52 , 0
30416 , 0 , 32
30417 , 221 , 135
30418 , 0 , 0
30419 , 112 , 115
30420 , 0 , 0
30421 , 15 , 74
30422 , 0 , 122
30423 , 143 , 166
30424 , 163 , 96
30425 , 76 , 51
30426 , 120 , 73
30427 , 0 , 48
30428 , 221 , 68
30429 , 0 , 66
30430 , 151 , 104
30431 , 0 , 35
30432 , 65 , 23
30433 , 67 , 59
30434 , 109 , 22
30435 , 0 , 106
30436 , 108 , 277
30437 , 169 , 25
30438 , 88 , 228
30439 , 193 , 0
30440 , 85 , 52
30441 , 118 , 0
30442 , 35 , 68
30443 , 152 , 145
30444 , 0 , 49
30445 , 0 , 68
30446 , 111 , 0
30447 , 0 , 117
30448 , 61 , 99
30449 , 105 , 86
30450 , 157 , 127
30451 , 35 , 100
30452 , 70 , 0
30453 , 0 , 38
30454 , 84 , 0
30455 , 73 , 23
30456 , 75 , 37
30457 , 27 , 47
30458 , 137 , 51
30459 , 80 , 143
30460 , 31 , 0
30461 , 139 , 0
30462 , 187 , 63
30463 , 92 , 151
30464 , 83 , 41
30465 , 92 , 56
30466 , 51 , 65
30467 , 86 , 124
30468 , 169 , 0
30469 , 57 , 51
30470 , 237 , 53
30471 , 64 , 122
30472 , 45 , 62
30473 , 64 , 23
30474 , 15 , 44
30475 , 0 , 132
30476 , 34 , 44
30477 , 141 , 0
30478 , 68 , 118
30479 , 40 , 297
30480 , 67 , 90
30481 , 147 , 142
30482 , 252 , 134
30483 , 71 , 0
30484 , 57 , 0
30485 , 251 , 71
30486 , 93 , 104
30487 , 86 , 163
30488 , 161 , 95
30489 , 68 , 45
30490 , 10 , 90
30491 , 87 , 0
30492 , 60 , 71
30493 , 0 , 234
30494 , 106 , 73
30495 , 0 , 0
30496 , 66 , 53
30497 , 63 , 121
30498 , 182 , 175
30499 , 62 , 61
30500 , 177 , 81
30501 , 121 , 62
30502 , 0 , 93
30503 , 31 , 162
30504 , 78 , 59
30505 , 0 , 45
30506 , 0 , 34
30507 , 65 , 33
30508 , 94 , 249
30509 , 108 , 110
30510 , 124 , 47
30511 , 0 , 15
30512 , 0 , 0
30513 , 54 , 60
30514 , 116 , 108
30515 , 44 , 34
30516 , 122 , 59
30517 , 75 , 231
30518 , 99 , 26
30519 , 50 , 100
30520 , 51 , 62
30521 , 65 , 47
30522 , 35 , 248
30523 , 0 , 50
30524 , 36 , 63
30525 , 0 , 166
30526 , 110 , 218
30527 , 0 , 28
30528 , 0 , 60
30529 , 91 , 25
30530 , 91 , 130
30531 , 88 , 0
30532 , 178 , 82
30533 , 104 , 110
30534 , 99 , 47
30535 , 113 , 111
30536 , 148 , 166
30537 , 36 , 140
30538 , 57 , 0
30539 , 29 , 0
30540 , 27 , 30
30541 , 188 , 76
30542 , 72 , 51
30543 , 42 , 52
30544 , 19 , 92
30545 , 88 , 114
30546 , 95 , 194
30547 , 55 , 84
30548 , 60 , 0
30549 , 206 , 91
30550 , 55 , 115
30551 , 62 , 120
30552 , 123 , 0
30553 , 95 , 154
30554 , 190 , 72
30555 , 44 , 53
30556 , 66 , 100
30557 , 0 , 249
30558 , 137 , 57
30559 , 147 , 61
30560 , 119 , 68
30561 , 87 , 116
30562 , 181 , 94
30563 , 98 , 74
30564 , 61 , 53
30565 , 145 , 122
30566 , 0 , 145
30567 , 138 , 80
30568 , 0 , 0
30569 , 0 , 177
30570 , 82 , 0
30571 , 104 , 44
30572 , 57 , 0
30573 , 0 , 174
30574 , 0 , 55
30575 , 93 , 19
30576 , 30 , 115
30577 , 158 , 103
30578 , 211 , 0
30579 , 143 , 121
30580 , 110 , 63
30581 , 33 , 80
30582 , 144 , 0
30583 , 113 , 138
30584 , 150 , 294
30585 , 198 , 35
30586 , 126 , 0
30587 , 0 , 103
30588 , 236 , 124
30589 , 87 , 242
30590 , 142 , 130
30591 , 76 , 86
30592 , 0 , 41
30593 , 168 , 90
30594 , 42 , 104
30595 , 146 , 107
30596 , 0 , 0
30597 , 90 , 166
30598 , 92 , 0
30599 , 187 , 164
30600 , 98 , 179
30601 , 54 , 41
30602 , 49 , 74
30603 , 93 , 120
30604 , 35 , 111
30605 , 102 , 0
30606 , 140 , 168
30607 , 0 , 118
30608 , 18 , 0
30609 , 68 , 0
30610 , 38 , 41
30611 , 94 , 168
30612 , 83 , 58
30613 , 42 , 167
30614 , 97 , 101
30615 , 180 , 37
30616 , 54 , 78
30617 , 77 , 47
30618 , 59 , 83
30619 , 229 , 153
30620 , 125 , 0
30621 , 103 , 54
30622 , 21 , 35
30623 , 0 , 53
30624 , 73 , 82
30625 , 122 , 34
30626 , 74 , 247
30627 , 47 , 0
30628 , 303 , 55
30629 , 194 , 66
30630 , 76 , 40
30631 , 42 , 31
30632 , 131 , 59
30633 , 21 , 191
30634 , 70 , 48
30635 , 77 , 49
30636 , 47 , 65
30637 , 0 , 528
30638 , 105 , 168
30639 , 28 , 77
30640 , 78 , 37
30641 , 0 , 64
30642 , 55 , 31
30643 , 35 , 21
30644 , 140 , 0
30645 , 90 , 63
30646 , 0 , 187
30647 , 20 , 45
30648 , 0 , 87
30649 , 69 , 0
30650 , 99 , 46
30651 , 225 , 113
30652 , 114 , 0
30653 , 0 , 38
30654 , 94 , 91
30655 , 93 , 144
30656 , 34 , 130
30657 , 62 , 145
30658 , 169 , 110
30659 , 37 , 105
30660 , 69 , 0
30661 , 17 , 92
30662 , 52 , 59
30663 , 13 , 0
30664 , 115 , 165
30665 , 73 , 34
30666 , 0 , 80
30667 , 49 , 152
30668 , 0 , 60
30669 , 114 , 99
30670 , 80 , 87
30671 , 77 , 28
30672 , 0 , 72
30673 , 63 , 0
30674 , 78 , 0
30675 , 0 , 0
30676 , 91 , 98
30677 , 107 , 60
30678 , 0 , 138
30679 , 113 , 76
30680 , 39 , 125
30681 , 86 , 0
30682 , 147 , 188
30683 , 110 , 141
30684 , 0 , 134
30685 , 57 , 135
30686 , 90 , 32
30687 , 0 , 132
30688 , 0 , 205
30689 , 174 , 70
30690 , 132 , 31
30691 , 217 , 94
30692 , 0 , 0
30693 , 33 , 42
30694 , 146 , 143
30695 , 159 , 79
30696 , 0 , 139
30697 , 94 , 136
30698 , 19 , 109
30699 , 96 , 41
30700 , 48 , 66
30701 , 78 , 164
30702 , 175 , 124
30703 , 147 , 0
30704 , 117 , 54
30705 , 58 , 57
30706 , 82 , 101
30707 , 42 , 107
30708 , 163 , 75
30709 , 131 , 58
30710 , 60 , 76
30711 , 0 , 114
30712 , 78 , 151
30713 , 43 , 64
30714 , 167 , 161
30715 , 151 , 22
30716 , 137 , 139
30717 , 96 , 182
30718 , 122 , 42
30719 , 164 , 0
30720 , 139 , 90
30721 , 30 , 32
30722 , 268 , 0
30723 , 51 , 34
30724 , 0 , 0
30725 , 124 , 36
30726 , 27 , 41
30727 , 48 , 133
30728 , 99 , 145
30729 , 95 , 40
30730 , 119 , 67
30731 , 0 , 0
30732 , 52 , 133
30733 , 0 , 52
30734 , 0 , 31
30735 , 65 , 47
30736 , 0 , 0
30737 , 189 , 144
30738 , 36 , 142
30739 , 0 , 45
30740 , 79 , 0
30741 , 29 , 130
30742 , 44 , 42
30743 , 0 , 24
30744 , 92 , 24
30745 , 75 , 0
30746 , 68 , 159
30747 , 0 , 154
30748 , 105 , 192
30749 , 0 , 0
30750 , 64 , 136
30751 , 34 , 153
30752 , 117 , 63
30753 , 78 , 49
30754 , 176 , 146
30755 , 73 , 98
30756 , 70 , 74
30757 , 125 , 177
30758 , 0 , 59
30759 , 0 , 20
30760 , 27 , 30
30761 , 36 , 55
30762 , 0 , 108
30763 , 0 , 178
30764 , 0 , 0
30765 , 138 , 168
30766 , 169 , 37
30767 , 0 , 0
30768 , 0 , 232
30769 , 55 , 122
30770 , 61 , 57
30771 , 68 , 36
30772 , 74 , 0
30773 , 23 , 60
30774 , 95 , 32
30775 , 40 , 52
30776 , 152 , 73
30777 , 197 , 34
30778 , 108 , 75
30779 , 17 , 0
30780 , 0 , 184
30781 , 0 , 0
30782 , 142 , 249
30783 , 71 , 0
30784 , 0 , 190
30785 , 132 , 29
30786 , 0 , 47
30787 , 30 , 30
30788 , 97 , 88
30789 , 103 , 0
30790 , 32 , 38
30791 , 153 , 79
30792 , 0 , 0
30793 , 62 , 145
30794 , 86 , 0
30795 , 33 , 54
30796 , 61 , 0
30797 , 142 , 0
30798 , 111 , 60
30799 , 283 , 78
30800 , 144 , 204
30801 , 129 , 63
30802 , 55 , 39
30803 , 141 , 73
30804 , 0 , 69
30805 , 134 , 27
30806 , 91 , 80
30807 , 29 , 73
30808 , 33 , 137
30809 , 93 , 160
30810 , 134 , 74
30811 , 41 , 174
30812 , 159 , 108
30813 , 0 , 77
30814 , 111 , 142
30815 , 25 , 17
30816 , 265 , 42
30817 , 123 , 30
30818 , 74 , 0
30819 , 26 , 0
30820 , 175 , 0
30821 , 34 , 29
30822 , 91 , 0
30823 , 67 , 89
30824 , 123 , 149
30825 , 46 , 22
30826 , 84 , 38
30827 , 35 , 0
30828 , 43 , 138
30829 , 50 , 0
30830 , 38 , 0
30831 , 0 , 92
30832 , 72 , 109
30833 , 32 , 92
30834 , 123 , 153
30835 , 73 , 120
30836 , 85 , 74
30837 , 0 , 114
30838 , 73 , 56
30839 , 53 , 122
30840 , 19 , 110
30841 , 38 , 0
30842 , 63 , 35
30843 , 35 , 31
30844 , 49 , 58
30845 , 0 , 0
30846 , 107 , 78
30847 , 23 , 193
30848 , 174 , 34
30849 , 64 , 71
30850 , 123 , 0
30851 , 85 , 39
30852 , 112 , 0
30853 , 136 , 144
30854 , 0 , 87
30855 , 134 , 12
30856 , 0 , 87
30857 , 26 , 92
30858 , 19 , 172
30859 , 67 , 192
30860 , 81 , 122
30861 , 59 , 0
30862 , 51 , 77
30863 , 147 , 110
30864 , 38 , 80
30865 , 161 , 89
30866 , 129 , 117
30867 , 105 , 18
30868 , 351 , 0
30869 , 23 , 0
30870 , 124 , 101
30871 , 73 , 0
30872 , 139 , 72
30873 , 83 , 54
30874 , 93 , 41
30875 , 42 , 40
30876 , 111 , 95
30877 , 55 , 76
30878 , 76 , 0
30879 , 0 , 0
30880 , 0 , 92
30881 , 61 , 0
30882 , 32 , 62
30883 , 65 , 90
30884 , 52 , 0
30885 , 40 , 18
30886 , 88 , 33
30887 , 73 , 55
30888 , 63 , 40
30889 , 73 , 180
30890 , 151 , 135
30891 , 82 , 0
30892 , 84 , 0
30893 , 77 , 282
30894 , 45 , 59
30895 , 115 , 48
30896 , 76 , 185
30897 , 0 , 121
30898 , 144 , 71
30899 , 45 , 138
30900 , 133 , 54
30901 , 0 , 86
30902 , 131 , 84
30903 , 43 , 111
30904 , 105 , 35
30905 , 107 , 46
30906 , 71 , 54
30907 , 89 , 33
30908 , 125 , 72
30909 , 0 , 61
30910 , 199 , 0
30911 , 91 , 129
30912 , 196 , 17
30913 , 41 , 132
30914 , 56 , 37
30915 , 221 , 206
30916 , 0 , 0
30917 , 71 , 169
30918 , 22 , 88
30919 , 0 , 101
30920 , 185 , 73
30921 , 179 , 0
30922 , 196 , 90
30923 , 100 , 95
30924 , 46 , 95
30925 , 0 , 0
30926 , 0 , 39
30927 , 124 , 74
30928 , 113 , 104
30929 , 56 , 60
30930 , 168 , 80
30931 , 27 , 69
30932 , 190 , 100
30933 , 76 , 33
30934 , 31 , 117
30935 , 37 , 33
30936 , 61 , 149
30937 , 100 , 0
30938 , 43 , 45
30939 , 200 , 60
30940 , 56 , 67
30941 , 192 , 136
30942 , 43 , 145
30943 , 105 , 142
30944 , 107 , 196
30945 , 33 , 22
30946 , 79 , 98
30947 , 189 , 43
30948 , 57 , 0
30949 , 0 , 165
30950 , 61 , 38
30951 , 96 , 86
30952 , 95 , 0
30953 , 22 , 14
30954 , 90 , 205
30955 , 74 , 94
30956 , 128 , 0
30957 , 182 , 84
30958 , 68 , 124
30959 , 146 , 29
30960 , 211 , 158
30961 , 68 , 109
30962 , 53 , 182
30963 , 0 , 22
30964 , 0 , 0
30965 , 140 , 90
30966 , 107 , 99
30967 , 153 , 96
30968 , 187 , 0
30969 , 71 , 33
30970 , 82 , 0
30971 , 151 , 191
30972 , 0 , 113
30973 , 0 , 156
30974 , 120 , 0
30975 , 124 , 116
30976 , 281 , 240
30977 , 0 , 43
30978 , 36 , 174
30979 , 53 , 65
30980 , 173 , 0
30981 , 120 , 148
30982 , 39 , 69
30983 , 117 , 44
30984 , 23 , 23
30985 , 145 , 62
30986 , 59 , 37
30987 , 115 , 52
30988 , 20 , 25
30989 , 136 , 0
30990 , 0 , 88
30991 , 37 , 92
30992 , 94 , 107
30993 , 45 , 78
30994 , 134 , 64
30995 , 87 , 0
30996 , 65 , 91
30997 , 0 , 35
30998 , 29 , 130
30999 , 111 , 0
31000 , 92 , 30
31001 , 107 , 407
31002 , 66 , 88
31003 , 0 , 180
31004 , 91 , 148
31005 , 0 , 0
31006 , 48 , 0
31007 , 134 , 46
31008 , 81 , 71
31009 , 33 , 68
31010 , 47 , 103
31011 , 167 , 178
31012 , 156 , 0
31013 , 108 , 69
31014 , 27 , 0
31015 , 90 , 52
31016 , 22 , 122
31017 , 165 , 83
31018 , 43 , 44
31019 , 0 , 128
31020 , 38 , 50
31021 , 84 , 0
31022 , 41 , 108
31023 , 106 , 141
31024 , 96 , 66
31025 , 162 , 35
31026 , 76 , 80
31027 , 142 , 209
31028 , 73 , 0
31029 , 98 , 28
31030 , 97 , 104
31031 , 34 , 37
31032 , 74 , 111
31033 , 148 , 200
31034 , 84 , 101
31035 , 24 , 39
31036 , 0 , 200
31037 , 88 , 182
31038 , 75 , 142
31039 , 108 , 98
31040 , 73 , 179
31041 , 188 , 43
31042 , 33 , 101
31043 , 70 , 36
31044 , 80 , 288
31045 , 169 , 80
31046 , 82 , 0
31047 , 35 , 93
31048 , 112 , 45
31049 , 103 , 62
31050 , 71 , 115
31051 , 22 , 44
31052 , 25 , 72
31053 , 0 , 93
31054 , 160 , 95
31055 , 141 , 189
31056 , 38 , 51
31057 , 85 , 44
31058 , 181 , 157
31059 , 70 , 41
31060 , 138 , 89
31061 , 131 , 78
31062 , 38 , 0
31063 , 72 , 0
31064 , 147 , 117
31065 , 128 , 121
31066 , 64 , 108
31067 , 0 , 98
31068 , 101 , 152
31069 , 0 , 0
31070 , 51 , 86
31071 , 58 , 32
31072 , 145 , 170
31073 , 23 , 121
31074 , 0 , 121
31075 , 39 , 29
31076 , 0 , 0
31077 , 50 , 115
31078 , 35 , 59
31079 , 249 , 30
31080 , 89 , 104
31081 , 94 , 188
31082 , 65 , 83
31083 , 0 , 109
31084 , 0 , 162
31085 , 0 , 0
31086 , 61 , 125
31087 , 0 , 156
31088 , 35 , 79
31089 , 352 , 136
31090 , 38 , 40
31091 , 182 , 117
31092 , 0 , 0
31093 , 56 , 47
31094 , 160 , 29
31095 , 32 , 88
31096 , 28 , 16
31097 , 0 , 82
31098 , 76 , 145
31099 , 139 , 120
31100 , 31 , 172
31101 , 0 , 0
31102 , 35 , 31
31103 , 107 , 169
31104 , 55 , 34
31105 , 95 , 26
31106 , 93 , 77
31107 , 0 , 259
31108 , 0 , 0
31109 , 89 , 136
31110 , 154 , 0
31111 , 37 , 27
31112 , 85 , 89
31113 , 33 , 153
31114 , 27 , 0
31115 , 95 , 161
31116 , 39 , 0
31117 , 57 , 89
31118 , 116 , 214
31119 , 33 , 0
31120 , 37 , 55
31121 , 0 , 79
31122 , 0 , 0
31123 , 78 , 46
31124 , 169 , 208
31125 , 0 , 159
31126 , 167 , 39
31127 , 48 , 139
31128 , 137 , 0
31129 , 49 , 78
31130 , 105 , 0
31131 , 49 , 67
31132 , 68 , 133
31133 , 79 , 192
31134 , 0 , 37
31135 , 46 , 101
31136 , 113 , 23
31137 , 0 , 108
31138 , 0 , 71
31139 , 75 , 37
31140 , 0 , 0
31141 , 189 , 79
31142 , 70 , 83
31143 , 30 , 61
31144 , 63 , 51
31145 , 61 , 64
31146 , 168 , 111
31147 , 111 , 111
31148 , 51 , 26
31149 , 66 , 0
31150 , 69 , 134
31151 , 96 , 91
31152 , 159 , 161
31153 , 56 , 75
31154 , 107 , 210
31155 , 20 , 77
31156 , 65 , 0
31157 , 76 , 107
31158 , 42 , 69
31159 , 81 , 28
31160 , 89 , 113
31161 , 0 , 139
31162 , 99 , 0
31163 , 26 , 113
31164 , 113 , 69
31165 , 0 , 0
31166 , 41 , 52
31167 , 118 , 134
31168 , 98 , 178
31169 , 75 , 199
31170 , 0 , 63
31171 , 0 , 30
31172 , 57 , 0
31173 , 123 , 46
31174 , 0 , 134
31175 , 112 , 107
31176 , 150 , 24
31177 , 221 , 85
31178 , 36 , 74
31179 , 227 , 38
31180 , 136 , 40
31181 , 0 , 82
31182 , 93 , 99
31183 , 28 , 43
31184 , 80 , 0
31185 , 144 , 97
31186 , 91 , 120
31187 , 149 , 145
31188 , 119 , 0
31189 , 149 , 52
31190 , 163 , 186
31191 , 74 , 0
31192 , 121 , 32
31193 , 99 , 76
31194 , 35 , 115
31195 , 52 , 66
31196 , 46 , 54
31197 , 65 , 0
31198 , 85 , 30
31199 , 202 , 88
31200 , 79 , 34
31201 , 60 , 127
31202 , 186 , 96
31203 , 156 , 42
31204 , 84 , 176
31205 , 40 , 67
31206 , 0 , 16
31207 , 37 , 0
31208 , 94 , 0
31209 , 110 , 33
31210 , 0 , 192
31211 , 51 , 59
31212 , 52 , 122
31213 , 189 , 165
31214 , 60 , 37
31215 , 93 , 66
31216 , 76 , 255
31217 , 0 , 134
31218 , 95 , 167
31219 , 64 , 52
31220 , 135 , 0
31221 , 118 , 263
31222 , 68 , 80
31223 , 0 , 139
31224 , 144 , 87
31225 , 78 , 142
31226 , 88 , 187
31227 , 68 , 68
31228 , 0 , 0
31229 , 92 , 68
31230 , 86 , 156
31231 , 117 , 24
31232 , 109 , 356
31233 , 64 , 239
31234 , 115 , 0
31235 , 74 , 151
31236 , 0 , 84
31237 , 128 , 49
31238 , 97 , 28
31239 , 100 , 74
31240 , 98 , 31
31241 , 46 , 99
31242 , 161 , 32
31243 , 0 , 77
31244 , 0 , 21
31245 , 51 , 0
31246 , 40 , 0
31247 , 55 , 206
31248 , 183 , 32
31249 , 42 , 37
31250 , 194 , 44
31251 , 85 , 0
31252 , 0 , 0
31253 , 96 , 26
31254 , 211 , 42
31255 , 212 , 83
31256 , 64 , 74
31257 , 126 , 116
31258 , 62 , 97
31259 , 0 , 150
31260 , 19 , 53
31261 , 0 , 46
31262 , 240 , 120
31263 , 80 , 112
31264 , 0 , 104
31265 , 87 , 53
31266 , 63 , 99
31267 , 125 , 49
31268 , 176 , 0
31269 , 23 , 33
31270 , 136 , 39
31271 , 129 , 148
31272 , 52 , 61
31273 , 118 , 30
31274 , 62 , 105
31275 , 29 , 139
31276 , 0 , 0
31277 , 176 , 66
31278 , 85 , 50
31279 , 0 , 0
31280 , 28 , 136
31281 , 57 , 197
31282 , 129 , 142
31283 , 35 , 21
31284 , 72 , 0
31285 , 29 , 127
31286 , 194 , 84
31287 , 96 , 28
31288 , 93 , 0
31289 , 46 , 0
31290 , 68 , 42
31291 , 0 , 23
31292 , 129 , 90
31293 , 93 , 0
31294 , 103 , 224
31295 , 35 , 191
31296 , 121 , 101
31297 , 0 , 41
31298 , 48 , 41
31299 , 209 , 63
31300 , 0 , 89
31301 , 0 , 34
31302 , 0 , 62
31303 , 37 , 76
31304 , 111 , 131
31305 , 107 , 100
31306 , 62 , 35
31307 , 118 , 100
31308 , 53 , 129
31309 , 150 , 173
31310 , 46 , 191
31311 , 76 , 0
31312 , 89 , 127
31313 , 94 , 36
31314 , 103 , 94
31315 , 89 , 0
31316 , 123 , 70
31317 , 129 , 48
31318 , 117 , 62
31319 , 0 , 45
31320 , 88 , 82
31321 , 0 , 0
31322 , 59 , 126
31323 , 19 , 30
31324 , 148 , 30
31325 , 73 , 71
31326 , 38 , 38
31327 , 186 , 77
31328 , 54 , 137
31329 , 24 , 127
31330 , 30 , 97
31331 , 124 , 17
31332 , 172 , 182
31333 , 214 , 207
31334 , 102 , 53
31335 , 72 , 179
31336 , 44 , 39
31337 , 135 , 169
31338 , 105 , 28
31339 , 40 , 42
31340 , 133 , 46
31341 , 0 , 63
31342 , 0 , 171
31343 , 80 , 0
31344 , 0 , 80
31345 , 0 , 117
31346 , 45 , 74
31347 , 126 , 29
31348 , 167 , 0
31349 , 0 , 42
31350 , 45 , 102
31351 , 139 , 107
31352 , 199 , 129
31353 , 68 , 123
31354 , 134 , 139
31355 , 116 , 125
31356 , 117 , 57
31357 , 168 , 301
31358 , 84 , 106
31359 , 66 , 51
31360 , 17 , 0
31361 , 40 , 147
31362 , 27 , 121
31363 , 28 , 83
31364 , 0 , 189
31365 , 37 , 75
31366 , 96 , 107
31367 , 118 , 50
31368 , 97 , 141
31369 , 56 , 50
31370 , 105 , 67
31371 , 138 , 13
31372 , 31 , 25
31373 , 54 , 0
31374 , 121 , 35
31375 , 57 , 140
31376 , 36 , 14
31377 , 0 , 0
31378 , 29 , 58
31379 , 59 , 32
31380 , 0 , 0
31381 , 146 , 30
31382 , 49 , 129
31383 , 0 , 23
31384 , 106 , 72
31385 , 0 , 134
31386 , 104 , 53
31387 , 142 , 0
31388 , 206 , 90
31389 , 149 , 120
31390 , 98 , 0
31391 , 53 , 117
31392 , 21 , 99
31393 , 53 , 0
31394 , 0 , 0
31395 , 209 , 0
31396 , 124 , 74
31397 , 88 , 302
31398 , 85 , 26
31399 , 143 , 47
31400 , 43 , 291
31401 , 51 , 92
31402 , 53 , 265
31403 , 155 , 66
31404 , 76 , 207
31405 , 0 , 205
31406 , 37 , 66
31407 , 160 , 21
31408 , 28 , 0
31409 , 34 , 102
31410 , 54 , 73
31411 , 0 , 52
31412 , 80 , 85
31413 , 152 , 126
31414 , 0 , 0
31415 , 191 , 0
31416 , 98 , 82
31417 , 24 , 0
31418 , 0 , 85
31419 , 32 , 108
31420 , 54 , 125
31421 , 0 , 0
31422 , 73 , 24
31423 , 169 , 98
31424 , 31 , 60
31425 , 50 , 29
31426 , 111 , 149
31427 , 106 , 0
31428 , 319 , 0
31429 , 54 , 0
31430 , 184 , 128
31431 , 18 , 0
31432 , 19 , 82
31433 , 62 , 192
31434 , 0 , 110
31435 , 29 , 37
31436 , 120 , 136
31437 , 76 , 0
31438 , 35 , 66
31439 , 71 , 142
31440 , 0 , 64
31441 , 18 , 102
31442 , 55 , 101
31443 , 114 , 158
31444 , 0 , 0
31445 , 48 , 24
31446 , 0 , 131
31447 , 0 , 118
31448 , 0 , 177
31449 , 82 , 24
31450 , 38 , 238
31451 , 103 , 135
31452 , 0 , 134
31453 , 0 , 0
31454 , 103 , 177
31455 , 55 , 0
31456 , 126 , 104
31457 , 79 , 136
31458 , 107 , 31
31459 , 104 , 61
31460 , 0 , 80
31461 , 108 , 92
31462 , 84 , 77
31463 , 146 , 38
31464 , 74 , 91
31465 , 33 , 75
31466 , 155 , 38
31467 , 114 , 80
31468 , 43 , 0
31469 , 0 , 0
31470 , 120 , 88
31471 , 159 , 120
31472 , 68 , 0
31473 , 47 , 102
31474 , 25 , 189
31475 , 87 , 97
31476 , 0 , 0
31477 , 125 , 23
31478 , 119 , 118
31479 , 170 , 84
31480 , 142 , 142
31481 , 50 , 232
31482 , 92 , 90
31483 , 0 , 113
31484 , 63 , 76
31485 , 146 , 136
31486 , 143 , 70
31487 , 0 , 96
31488 , 49 , 25
31489 , 177 , 174
31490 , 96 , 38
31491 , 0 , 157
31492 , 60 , 0
31493 , 208 , 67
31494 , 93 , 140
31495 , 32 , 159
31496 , 0 , 0
31497 , 151 , 79
31498 , 0 , 0
31499 , 44 , 38
31500 , 67 , 49
31501 , 94 , 206
31502 , 66 , 101
31503 , 0 , 0
31504 , 31 , 0
31505 , 107 , 14
31506 , 65 , 110
31507 , 144 , 0
31508 , 0 , 0
31509 , 0 , 118
31510 , 49 , 143
31511 , 146 , 158
31512 , 94 , 93
31513 , 107 , 149
31514 , 159 , 58
31515 , 132 , 95
31516 , 56 , 144
31517 , 90 , 107
31518 , 94 , 53
31519 , 85 , 47
31520 , 54 , 33
31521 , 281 , 78
31522 , 110 , 35
31523 , 26 , 156
31524 , 59 , 85
31525 , 25 , 0
31526 , 32 , 0
31527 , 83 , 126
31528 , 128 , 48
31529 , 8 , 130
31530 , 40 , 0
31531 , 91 , 60
31532 , 104 , 62
31533 , 0 , 83
31534 , 38 , 59
31535 , 65 , 37
31536 , 0 , 126
31537 , 157 , 109
31538 , 20 , 105
31539 , 176 , 179
31540 , 0 , 194
31541 , 35 , 97
31542 , 112 , 134
31543 , 147 , 113
31544 , 128 , 0
31545 , 126 , 46
31546 , 227 , 97
31547 , 35 , 114
31548 , 26 , 20
31549 , 236 , 0
31550 , 0 , 47
31551 , 0 , 204
31552 , 112 , 65
31553 , 48 , 83
31554 , 38 , 89
31555 , 51 , 0
31556 , 155 , 0
31557 , 54 , 61
31558 , 212 , 48
31559 , 21 , 128
31560 , 77 , 71
31561 , 0 , 0
31562 , 61 , 69
31563 , 199 , 48
31564 , 75 , 130
31565 , 77 , 79
31566 , 38 , 135
31567 , 52 , 32
31568 , 0 , 30
31569 , 72 , 48
31570 , 0 , 65
31571 , 139 , 51
31572 , 115 , 273
31573 , 148 , 29
31574 , 281 , 32
31575 , 100 , 111
31576 , 29 , 136
31577 , 70 , 63
31578 , 0 , 0
31579 , 70 , 71
31580 , 114 , 26
31581 , 57 , 78
31582 , 22 , 0
31583 , 100 , 0
31584 , 151 , 24
31585 , 104 , 242
31586 , 96 , 80
31587 , 95 , 27
31588 , 0 , 85
31589 , 46 , 129
31590 , 105 , 62
31591 , 49 , 116
31592 , 60 , 0
31593 , 0 , 23
31594 , 120 , 37
31595 , 33 , 28
31596 , 84 , 42
31597 , 56 , 0
31598 , 101 , 97
31599 , 131 , 23
31600 , 105 , 137
31601 , 96 , 0
31602 , 144 , 65
31603 , 83 , 125
31604 , 308 , 0
31605 , 0 , 38
31606 , 56 , 129
31607 , 0 , 0
31608 , 109 , 113
31609 , 72 , 79
31610 , 142 , 40
31611 , 116 , 25
31612 , 41 , 166
31613 , 0 , 77
31614 , 98 , 0
31615 , 42 , 32
31616 , 0 , 29
31617 , 0 , 74
31618 , 55 , 192
31619 , 105 , 75
31620 , 62 , 0
31621 , 44 , 43
31622 , 0 , 28
31623 , 70 , 159
31624 , 141 , 103
31625 , 40 , 26
31626 , 155 , 114
31627 , 34 , 34
31628 , 0 , 0
31629 , 58 , 0
31630 , 57 , 190
31631 , 202 , 28
31632 , 110 , 156
31633 , 47 , 224
31634 , 74 , 0
31635 , 47 , 70
31636 , 90 , 69
31637 , 39 , 20
31638 , 31 , 131
31639 , 32 , 86
31640 , 51 , 89
31641 , 30 , 26
31642 , 38 , 0
31643 , 0 , 60
31644 , 117 , 0
31645 , 133 , 56
31646 , 72 , 90
31647 , 0 , 93
31648 , 43 , 0
31649 , 110 , 64
31650 , 139 , 41
31651 , 61 , 190
31652 , 141 , 0
31653 , 68 , 72
31654 , 255 , 84
31655 , 0 , 45
31656 , 81 , 109
31657 , 182 , 0
31658 , 41 , 71
31659 , 236 , 134
31660 , 33 , 81
31661 , 315 , 67
31662 , 142 , 150
31663 , 53 , 260
31664 , 0 , 107
31665 , 93 , 105
31666 , 59 , 132
31667 , 62 , 268
31668 , 75 , 66
31669 , 116 , 68
31670 , 30 , 81
31671 , 40 , 0
31672 , 65 , 139
31673 , 38 , 0
