line_no, Core 0 lines , Core 1 lines
30512 , 0 , 0
30513 , 0 , 0
30514 , 176 , 181
30515 , 0 , 0
30516 , 166 , 198
30517 , 0 , 649
30518 , 383 , 0
30519 , 0 , 0
30520 , 0 , 177
30521 , 185 , 0
30522 , 0 , 189
30523 , 0 , 202
30524 , 202 , 224
30525 , 0 , 412
30526 , 0 , 189
30527 , 0 , 0
30528 , 0 , 215
30529 , 0 , 0
30530 , 392 , 372
30531 , 171 , 0
30532 , 214 , 175
30533 , 0 , 0
30534 , 527 , 0
30535 , 0 , 195
30536 , 0 , 181
30537 , 0 , 0
30538 , 0 , 0
30539 , 206 , 0
30540 , 0 , 178
30541 , 0 , 0
30542 , 190 , 0
30543 , 0 , 0
30544 , 0 , 0
30545 , 0 , 373
30546 , 0 , 187
30547 , 0 , 0
30548 , 0 , 0
30549 , 0 , 812
30550 , 0 , 113
30551 , 157 , 141
30552 , 153 , 0
30553 , 0 , 0
30554 , 207 , 204
30555 , 0 , 0
30556 , 0 , 121
30557 , 0 , 408
30558 , 160 , 0
30559 , 174 , 117
30560 , 0 , 0
30561 , 131 , 382
30562 , 194 , 0
30563 , 0 , 0
30564 , 141 , 0
30565 , 0 , 676
30566 , 0 , 158
30567 , 646 , 208
30568 , 0 , 0
30569 , 0 , 183
30570 , 208 , 0
30571 , 169 , 157
30572 , 0 , 0
30573 , 0 , 176
30574 , 0 , 0
30575 , 0 , 138
30576 , 0 , 168
30577 , 357 , 0
30578 , 170 , 0
30579 , 74 , 0
30580 , 232 , 0
30581 , 0 , 0
30582 , 556 , 0
30583 , 183 , 0
30584 , 0 , 421
30585 , 0 , 0
30586 , 187 , 0
30587 , 0 , 189
30588 , 559 , 0
30589 , 0 , 186
30590 , 546 , 0
30591 , 0 , 0
30592 , 0 , 156
30593 , 623 , 0
30594 , 0 , 150
30595 , 198 , 0
30596 , 0 , 0
30597 , 728 , 0
30598 , 166 , 0
30599 , 0 , 0
30600 , 0 , 0
30601 , 119 , 0
30602 , 0 , 0
30603 , 124 , 0
30604 , 0 , 198
30605 , 148 , 0
30606 , 548 , 226
30607 , 0 , 158
30608 , 0 , 0
30609 , 139 , 0
30610 , 0 , 0
30611 , 0 , 209
30612 , 194 , 190
30613 , 0 , 0
30614 , 0 , 147
30615 , 132 , 121
30616 , 171 , 0
30617 , 166 , 0
30618 , 0 , 0
30619 , 175 , 169
30620 , 185 , 0
30621 , 185 , 195
30622 , 0 , 0
30623 , 0 , 0
30624 , 0 , 0
30625 , 0 , 155
30626 , 118 , 0
30627 , 0 , 0
30628 , 500 , 0
30629 , 0 , 0
30630 , 418 , 224
30631 , 0 , 0
30632 , 194 , 0
30633 , 0 , 0
30634 , 189 , 140
30635 , 0 , 0
30636 , 152 , 0
30637 , 0 , 510
30638 , 0 , 325
30639 , 0 , 0
30640 , 0 , 0
30641 , 0 , 0
30642 , 0 , 193
30643 , 0 , 163
30644 , 371 , 0
30645 , 0 , 0
30646 , 0 , 183
30647 , 187 , 0
30648 , 0 , 150
30649 , 191 , 0
30650 , 0 , 175
30651 , 0 , 0
30652 , 0 , 0
30653 , 0 , 193
30654 , 0 , 0
30655 , 0 , 0
30656 , 0 , 0
30657 , 173 , 0
30658 , 297 , 0
30659 , 0 , 0
30660 , 0 , 0
30661 , 0 , 0
30662 , 149 , 0
30663 , 0 , 0
30664 , 376 , 171
30665 , 0 , 220
30666 , 0 , 0
30667 , 0 , 0
30668 , 0 , 0
30669 , 377 , 0
30670 , 91 , 0
30671 , 0 , 148
30672 , 0 , 0
30673 , 0 , 0
30674 , 149 , 0
30675 , 0 , 0
30676 , 179 , 188
30677 , 0 , 0
30678 , 0 , 207
30679 , 168 , 172
30680 , 153 , 153
30681 , 142 , 0
30682 , 190 , 531
30683 , 0 , 174
30684 , 0 , 214
30685 , 169 , 374
30686 , 211 , 0
30687 , 0 , 0
30688 , 0 , 0
30689 , 218 , 0
30690 , 0 , 139
30691 , 170 , 126
30692 , 0 , 0
30693 , 0 , 0
30694 , 658 , 142
30695 , 433 , 0
30696 , 0 , 0
30697 , 162 , 0
30698 , 0 , 0
30699 , 213 , 0
30700 , 220 , 0
30701 , 197 , 340
30702 , 183 , 252
30703 , 0 , 0
30704 , 307 , 0
30705 , 0 , 0
30706 , 167 , 0
30707 , 160 , 195
30708 , 313 , 141
30709 , 0 , 0
30710 , 0 , 0
30711 , 0 , 140
30712 , 152 , 0
30713 , 0 , 0
30714 , 0 , 0
30715 , 0 , 0
30716 , 378 , 0
30717 , 0 , 371
30718 , 199 , 0
30719 , 167 , 0
30720 , 0 , 124
30721 , 0 , 0
30722 , 417 , 0
30723 , 0 , 0
30724 , 0 , 0
30725 , 631 , 0
30726 , 0 , 0
30727 , 133 , 174
30728 , 0 , 0
30729 , 0 , 207
30730 , 193 , 0
30731 , 0 , 0
30732 , 0 , 210
30733 , 0 , 188
30734 , 0 , 0
30735 , 0 , 0
30736 , 0 , 0
30737 , 0 , 237
30738 , 0 , 147
30739 , 0 , 0
30740 , 162 , 0
30741 , 0 , 0
30742 , 0 , 187
30743 , 0 , 0
30744 , 0 , 0
30745 , 0 , 0
30746 , 163 , 0
30747 , 0 , 377
30748 , 237 , 0
30749 , 0 , 0
30750 , 188 , 0
30751 , 0 , 213
30752 , 358 , 0
30753 , 208 , 0
30754 , 0 , 218
30755 , 0 , 0
30756 , 0 , 0
30757 , 0 , 0
30758 , 0 , 0
30759 , 0 , 0
30760 , 0 , 0
30761 , 190 , 0
30762 , 0 , 138
30763 , 0 , 138
30764 , 0 , 0
30765 , 0 , 176
30766 , 175 , 0
30767 , 0 , 0
30768 , 0 , 210
30769 , 243 , 201
30770 , 0 , 0
30771 , 0 , 169
30772 , 212 , 0
30773 , 0 , 0
30774 , 0 , 0
30775 , 0 , 0
30776 , 190 , 174
30777 , 270 , 128
30778 , 0 , 0
30779 , 0 , 0
30780 , 0 , 0
30781 , 0 , 0
30782 , 237 , 132
30783 , 0 , 0
30784 , 0 , 492
30785 , 0 , 0
30786 , 0 , 194
30787 , 170 , 0
30788 , 0 , 0
30789 , 0 , 0
30790 , 0 , 0
30791 , 0 , 0
30792 , 0 , 0
30793 , 0 , 0
30794 , 0 , 0
30795 , 0 , 0
30796 , 0 , 0
30797 , 205 , 0
30798 , 0 , 0
30799 , 301 , 0
30800 , 0 , 0
30801 , 189 , 0
30802 , 0 , 0
30803 , 383 , 0
30804 , 0 , 262
30805 , 0 , 0
30806 , 0 , 0
30807 , 175 , 0
30808 , 0 , 192
30809 , 0 , 189
30810 , 381 , 0
30811 , 0 , 181
30812 , 144 , 0
30813 , 0 , 205
30814 , 0 , 204
30815 , 0 , 0
30816 , 410 , 0
30817 , 198 , 0
30818 , 0 , 0
30819 , 0 , 0
30820 , 0 , 0
30821 , 0 , 0
30822 , 182 , 0
30823 , 0 , 0
30824 , 158 , 179
30825 , 191 , 0
30826 , 0 , 0
30827 , 0 , 0
30828 , 0 , 0
30829 , 152 , 0
30830 , 0 , 0
30831 , 0 , 142
30832 , 170 , 562
30833 , 200 , 212
30834 , 0 , 0
30835 , 174 , 146
30836 , 0 , 0
30837 , 0 , 0
30838 , 0 , 0
30839 , 0 , 307
30840 , 0 , 382
30841 , 0 , 0
30842 , 0 , 0
30843 , 0 , 0
30844 , 0 , 0
30845 , 0 , 0
30846 , 0 , 0
30847 , 0 , 490
30848 , 0 , 0
30849 , 0 , 201
30850 , 346 , 0
30851 , 0 , 0
30852 , 0 , 0
30853 , 0 , 747
30854 , 0 , 408
30855 , 185 , 0
30856 , 0 , 172
30857 , 0 , 0
30858 , 0 , 360
30859 , 0 , 184
30860 , 185 , 130
30861 , 136 , 0
30862 , 0 , 376
30863 , 313 , 0
30864 , 0 , 0
30865 , 0 , 147
30866 , 352 , 353
30867 , 116 , 0
30868 , 382 , 0
30869 , 0 , 0
30870 , 210 , 342
30871 , 0 , 0
30872 , 0 , 0
30873 , 0 , 0
30874 , 0 , 0
30875 , 0 , 0
30876 , 0 , 170
30877 , 0 , 0
30878 , 0 , 0
30879 , 0 , 0
30880 , 0 , 0
30881 , 148 , 0
30882 , 0 , 263
30883 , 174 , 158
30884 , 140 , 0
30885 , 0 , 0
30886 , 0 , 0
30887 , 0 , 284
30888 , 0 , 0
30889 , 111 , 142
30890 , 0 , 210
30891 , 195 , 0
30892 , 0 , 0
30893 , 0 , 168
30894 , 0 , 207
30895 , 142 , 202
30896 , 0 , 165
30897 , 0 , 173
30898 , 146 , 0
30899 , 0 , 0
30900 , 230 , 0
30901 , 0 , 0
30902 , 161 , 0
30903 , 0 , 0
30904 , 0 , 193
30905 , 0 , 351
30906 , 0 , 333
30907 , 432 , 0
30908 , 201 , 407
30909 , 0 , 128
30910 , 167 , 0
30911 , 353 , 0
30912 , 0 , 0
30913 , 189 , 126
30914 , 178 , 0
30915 , 345 , 448
30916 , 0 , 0
30917 , 0 , 0
30918 , 183 , 0
30919 , 0 , 0
30920 , 0 , 189
30921 , 185 , 0
30922 , 0 , 0
30923 , 0 , 0
30924 , 0 , 149
30925 , 0 , 0
30926 , 0 , 0
30927 , 177 , 197
30928 , 0 , 368
30929 , 0 , 120
30930 , 0 , 138
30931 , 0 , 0
30932 , 0 , 0
30933 , 0 , 0
30934 , 178 , 253
30935 , 0 , 0
30936 , 0 , 165
30937 , 189 , 0
30938 , 0 , 196
30939 , 340 , 185
30940 , 0 , 178
30941 , 146 , 206
30942 , 0 , 176
30943 , 0 , 529
30944 , 0 , 177
30945 , 0 , 0
30946 , 0 , 0
30947 , 0 , 140
30948 , 151 , 0
30949 , 0 , 0
30950 , 0 , 0
30951 , 0 , 0
30952 , 290 , 0
30953 , 146 , 0
30954 , 0 , 147
30955 , 195 , 165
30956 , 0 , 0
30957 , 150 , 0
30958 , 209 , 0
30959 , 281 , 168
30960 , 177 , 0
30961 , 0 , 109
30962 , 0 , 551
30963 , 0 , 179
30964 , 0 , 0
30965 , 0 , 0
30966 , 0 , 166
30967 , 0 , 0
30968 , 0 , 0
30969 , 0 , 0
30970 , 135 , 0
30971 , 431 , 132
30972 , 0 , 215
30973 , 0 , 348
30974 , 152 , 0
30975 , 0 , 0
30976 , 0 , 373
30977 , 0 , 0
30978 , 0 , 186
30979 , 0 , 0
30980 , 154 , 0
30981 , 686 , 0
30982 , 0 , 145
30983 , 0 , 0
30984 , 0 , 138
30985 , 181 , 0
30986 , 213 , 0
30987 , 158 , 0
30988 , 246 , 0
30989 , 0 , 0
30990 , 0 , 0
30991 , 0 , 0
30992 , 201 , 0
30993 , 0 , 0
30994 , 0 , 224
30995 , 0 , 0
30996 , 157 , 228
30997 , 0 , 0
30998 , 0 , 0
30999 , 356 , 0
31000 , 0 , 0
31001 , 0 , 459
31002 , 0 , 387
31003 , 0 , 189
31004 , 0 , 147
31005 , 0 , 0
31006 , 0 , 0
31007 , 292 , 0
31008 , 181 , 183
31009 , 0 , 176
31010 , 0 , 187
31011 , 0 , 343
31012 , 180 , 0
31013 , 0 , 0
31014 , 0 , 0
31015 , 156 , 0
31016 , 0 , 193
31017 , 536 , 0
31018 , 0 , 0
31019 , 0 , 194
31020 , 0 , 0
31021 , 191 , 0
31022 , 178 , 209
31023 , 0 , 204
31024 , 0 , 373
31025 , 0 , 0
31026 , 0 , 0
31027 , 211 , 648
31028 , 0 , 0
31029 , 0 , 0
31030 , 178 , 188
31031 , 188 , 0
31032 , 164 , 396
31033 , 0 , 242
31034 , 0 , 0
31035 , 0 , 188
31036 , 0 , 179
31037 , 184 , 0
31038 , 0 , 225
31039 , 205 , 324
31040 , 225 , 106
31041 , 215 , 0
31042 , 0 , 153
31043 , 0 , 0
31044 , 0 , 551
31045 , 0 , 0
31046 , 145 , 0
31047 , 0 , 147
31048 , 184 , 0
31049 , 0 , 195
31050 , 0 , 196
31051 , 189 , 0
31052 , 246 , 0
31053 , 0 , 174
31054 , 524 , 310
31055 , 227 , 175
31056 , 0 , 133
31057 , 0 , 0
31058 , 329 , 326
31059 , 0 , 157
31060 , 162 , 179
31061 , 0 , 862
31062 , 214 , 0
31063 , 0 , 0
31064 , 178 , 0
31065 , 0 , 0
31066 , 0 , 165
31067 , 0 , 373
31068 , 0 , 113
31069 , 0 , 0
31070 , 0 , 0
31071 , 0 , 0
31072 , 208 , 0
31073 , 0 , 546
31074 , 0 , 0
31075 , 0 , 0
31076 , 0 , 0
31077 , 0 , 0
31078 , 0 , 0
31079 , 203 , 0
31080 , 185 , 165
31081 , 0 , 174
31082 , 0 , 141
31083 , 0 , 0
31084 , 0 , 0
31085 , 0 , 0
31086 , 143 , 0
31087 , 0 , 354
31088 , 0 , 0
31089 , 402 , 0
31090 , 0 , 0
31091 , 152 , 182
31092 , 0 , 0
31093 , 0 , 0
31094 , 132 , 0
31095 , 0 , 135
31096 , 0 , 177
31097 , 0 , 0
31098 , 127 , 398
31099 , 146 , 0
31100 , 0 , 0
31101 , 0 , 0
31102 , 0 , 0
31103 , 0 , 139
31104 , 175 , 0
31105 , 0 , 158
31106 , 0 , 174
31107 , 0 , 197
31108 , 0 , 0
31109 , 736 , 0
31110 , 0 , 0
31111 , 0 , 187
31112 , 194 , 331
31113 , 0 , 209
31114 , 0 , 0
31115 , 202 , 236
31116 , 0 , 0
31117 , 182 , 0
31118 , 0 , 307
31119 , 0 , 0
31120 , 0 , 0
31121 , 0 , 141
31122 , 0 , 0
31123 , 0 , 161
31124 , 178 , 514
31125 , 0 , 722
31126 , 0 , 230
31127 , 214 , 178
31128 , 162 , 0
31129 , 160 , 155
31130 , 251 , 0
31131 , 0 , 0
31132 , 120 , 353
31133 , 0 , 143
31134 , 0 , 0
31135 , 158 , 215
31136 , 204 , 164
31137 , 0 , 333
31138 , 0 , 0
31139 , 0 , 167
31140 , 0 , 0
31141 , 777 , 0
31142 , 0 , 176
31143 , 0 , 0
31144 , 133 , 170
31145 , 156 , 0
31146 , 173 , 386
31147 , 0 , 196
31148 , 0 , 0
31149 , 218 , 0
31150 , 0 , 151
31151 , 240 , 160
31152 , 0 , 0
31153 , 0 , 0
31154 , 0 , 0
31155 , 0 , 0
31156 , 0 , 0
31157 , 0 , 0
31158 , 0 , 169
31159 , 180 , 0
31160 , 0 , 0
31161 , 0 , 185
31162 , 172 , 0
31163 , 159 , 133
31164 , 0 , 0
31165 , 0 , 0
31166 , 216 , 0
31167 , 0 , 0
31168 , 384 , 0
31169 , 167 , 253
31170 , 0 , 0
31171 , 0 , 254
31172 , 189 , 0
31173 , 0 , 0
31174 , 0 , 185
31175 , 142 , 387
31176 , 181 , 0
31177 , 188 , 174
31178 , 0 , 0
31179 , 123 , 235
31180 , 232 , 0
31181 , 0 , 177
31182 , 149 , 157
31183 , 0 , 182
31184 , 0 , 0
31185 , 385 , 179
31186 , 0 , 0
31187 , 201 , 227
31188 , 0 , 0
31189 , 0 , 0
31190 , 151 , 0
31191 , 0 , 0
31192 , 0 , 0
31193 , 385 , 295
31194 , 179 , 0
31195 , 363 , 0
31196 , 0 , 0
31197 , 192 , 0
31198 , 0 , 170
31199 , 304 , 209
31200 , 0 , 214
31201 , 0 , 152
31202 , 389 , 194
31203 , 225 , 190
31204 , 237 , 317
31205 , 0 , 0
31206 , 0 , 210
31207 , 0 , 0
31208 , 0 , 0
31209 , 165 , 0
31210 , 0 , 166
31211 , 0 , 0
31212 , 158 , 0
31213 , 0 , 0
31214 , 0 , 0
31215 , 0 , 0
31216 , 0 , 195
31217 , 0 , 0
31218 , 0 , 237
31219 , 308 , 0
31220 , 97 , 0
31221 , 803 , 0
31222 , 212 , 160
31223 , 0 , 303
31224 , 201 , 0
31225 , 166 , 0
31226 , 0 , 276
31227 , 223 , 0
31228 , 0 , 0
31229 , 0 , 0
31230 , 0 , 162
31231 , 233 , 160
31232 , 146 , 208
31233 , 199 , 328
31234 , 0 , 0
31235 , 377 , 191
31236 , 0 , 0
31237 , 0 , 0
31238 , 0 , 0
31239 , 0 , 196
31240 , 0 , 0
31241 , 0 , 0
31242 , 187 , 0
31243 , 0 , 189
31244 , 0 , 141
31245 , 215 , 0
31246 , 0 , 0
31247 , 181 , 180
31248 , 177 , 0
31249 , 176 , 0
31250 , 0 , 175
31251 , 0 , 0
31252 , 0 , 0
31253 , 0 , 658
31254 , 329 , 205
31255 , 418 , 0
31256 , 166 , 0
31257 , 183 , 0
31258 , 0 , 195
31259 , 0 , 0
31260 , 0 , 0
31261 , 0 , 0
31262 , 384 , 328
31263 , 122 , 152
31264 , 0 , 191
31265 , 390 , 0
31266 , 148 , 359
31267 , 147 , 0
31268 , 210 , 0
31269 , 0 , 0
31270 , 0 , 0
31271 , 166 , 365
31272 , 0 , 189
31273 , 0 , 0
31274 , 0 , 0
31275 , 0 , 151
31276 , 0 , 0
31277 , 209 , 185
31278 , 0 , 194
31279 , 0 , 0
31280 , 0 , 0
31281 , 0 , 0
31282 , 303 , 178
31283 , 147 , 0
31284 , 140 , 0
31285 , 764 , 0
31286 , 0 , 0
31287 , 0 , 0
31288 , 0 , 0
31289 , 0 , 0
31290 , 138 , 0
31291 , 0 , 0
31292 , 190 , 0
31293 , 179 , 0
31294 , 189 , 211
31295 , 0 , 193
31296 , 148 , 0
31297 , 0 , 0
31298 , 0 , 138
31299 , 390 , 0
31300 , 0 , 210
31301 , 0 , 0
31302 , 0 , 198
31303 , 0 , 0
31304 , 393 , 221
31305 , 177 , 195
31306 , 0 , 0
31307 , 124 , 0
31308 , 0 , 0
31309 , 137 , 287
31310 , 0 , 502
31311 , 174 , 0
31312 , 0 , 0
31313 , 0 , 0
31314 , 186 , 0
31315 , 188 , 0
31316 , 210 , 0
31317 , 0 , 0
31318 , 199 , 0
31319 , 0 , 374
31320 , 0 , 234
31321 , 0 , 0
31322 , 0 , 0
31323 , 173 , 0
31324 , 149 , 0
31325 , 0 , 0
31326 , 0 , 135
31327 , 0 , 151
31328 , 369 , 170
31329 , 138 , 0
31330 , 0 , 149
31331 , 0 , 192
31332 , 339 , 306
31333 , 0 , 0
31334 , 293 , 0
31335 , 0 , 615
31336 , 0 , 0
31337 , 164 , 0
31338 , 162 , 0
31339 , 244 , 0
31340 , 0 , 0
31341 , 0 , 0
31342 , 0 , 144
31343 , 0 , 0
31344 , 0 , 0
31345 , 0 , 0
31346 , 196 , 0
31347 , 0 , 0
31348 , 165 , 0
31349 , 0 , 0
31350 , 138 , 177
31351 , 131 , 0
31352 , 0 , 486
31353 , 0 , 175
31354 , 321 , 0
31355 , 190 , 0
31356 , 391 , 240
31357 , 342 , 0
31358 , 0 , 209
31359 , 370 , 188
31360 , 0 , 0
31361 , 0 , 430
31362 , 0 , 0
31363 , 156 , 204
31364 , 0 , 240
31365 , 0 , 0
31366 , 203 , 221
31367 , 319 , 0
31368 , 0 , 0
31369 , 194 , 201
31370 , 0 , 196
31371 , 228 , 0
31372 , 0 , 0
31373 , 0 , 0
31374 , 216 , 0
31375 , 0 , 0
31376 , 189 , 0
31377 , 0 , 0
31378 , 0 , 317
31379 , 198 , 0
31380 , 0 , 0
31381 , 649 , 0
31382 , 0 , 0
31383 , 0 , 151
31384 , 0 , 210
31385 , 0 , 0
31386 , 213 , 172
31387 , 450 , 0
31388 , 402 , 0
31389 , 228 , 327
31390 , 153 , 0
31391 , 0 , 529
31392 , 0 , 166
31393 , 0 , 0
31394 , 0 , 0
31395 , 557 , 0
31396 , 0 , 0
31397 , 0 , 2285
31398 , 0 , 0
31399 , 0 , 160
31400 , 0 , 339
31401 , 0 , 312
31402 , 0 , 178
31403 , 447 , 171
31404 , 0 , 406
31405 , 0 , 557
31406 , 0 , 0
31407 , 0 , 0
31408 , 0 , 0
31409 , 0 , 0
31410 , 270 , 0
31411 , 0 , 0
31412 , 149 , 167
31413 , 732 , 852
31414 , 0 , 0
31415 , 0 , 0
31416 , 201 , 158
31417 , 216 , 0
31418 , 0 , 162
31419 , 179 , 346
31420 , 0 , 0
31421 , 0 , 0
31422 , 0 , 0
31423 , 218 , 160
31424 , 0 , 0
31425 , 0 , 198
31426 , 150 , 0
31427 , 0 , 0
31428 , 534 , 0
31429 , 0 , 0
31430 , 177 , 403
31431 , 0 , 0
31432 , 0 , 0
31433 , 0 , 493
31434 , 0 , 0
31435 , 191 , 0
31436 , 140 , 0
31437 , 0 , 0
31438 , 0 , 170
31439 , 0 , 176
31440 , 0 , 0
31441 , 0 , 229
31442 , 0 , 109
31443 , 174 , 216
31444 , 0 , 0
31445 , 0 , 0
31446 , 0 , 555
31447 , 0 , 163
31448 , 0 , 438
31449 , 153 , 0
31450 , 0 , 639
31451 , 0 , 162
31452 , 0 , 433
31453 , 0 , 0
31454 , 445 , 122
31455 , 0 , 0
31456 , 0 , 171
31457 , 346 , 0
31458 , 0 , 131
31459 , 189 , 0
31460 , 0 , 0
31461 , 759 , 0
31462 , 0 , 190
31463 , 330 , 0
31464 , 0 , 0
31465 , 0 , 151
31466 , 0 , 0
31467 , 0 , 205
31468 , 0 , 0
31469 , 0 , 0
31470 , 184 , 625
31471 , 0 , 344
31472 , 0 , 0
31473 , 0 , 0
31474 , 0 , 312
31475 , 0 , 0
31476 , 0 , 0
31477 , 798 , 0
31478 , 0 , 200
31479 , 131 , 177
31480 , 311 , 0
31481 , 0 , 376
31482 , 230 , 168
31483 , 0 , 0
31484 , 0 , 0
31485 , 200 , 0
31486 , 184 , 139
31487 , 0 , 127
31488 , 0 , 0
31489 , 0 , 0
31490 , 0 , 183
31491 , 0 , 189
31492 , 0 , 0
31493 , 0 , 0
31494 , 0 , 182
31495 , 0 , 0
31496 , 0 , 0
31497 , 200 , 163
31498 , 0 , 0
31499 , 174 , 0
31500 , 0 , 0
31501 , 0 , 222
31502 , 152 , 195
31503 , 0 , 0
31504 , 182 , 0
31505 , 0 , 0
31506 , 0 , 213
31507 , 0 , 0
31508 , 0 , 0
31509 , 0 , 0
31510 , 180 , 288
31511 , 179 , 306
31512 , 0 , 212
31513 , 147 , 360
31514 , 211 , 203
31515 , 153 , 0
31516 , 0 , 149
31517 , 0 , 140
31518 , 0 , 210
31519 , 0 , 0
31520 , 0 , 0
31521 , 181 , 359
31522 , 176 , 0
31523 , 0 , 0
31524 , 177 , 0
31525 , 0 , 0
31526 , 0 , 0
31527 , 0 , 0
31528 , 0 , 0
31529 , 0 , 718
31530 , 169 , 0
31531 , 122 , 206
31532 , 155 , 178
31533 , 0 , 0
31534 , 163 , 0
31535 , 0 , 160
31536 , 0 , 0
31537 , 186 , 186
31538 , 0 , 0
31539 , 542 , 417
31540 , 0 , 338
31541 , 0 , 0
31542 , 0 , 356
31543 , 211 , 0
31544 , 0 , 0
31545 , 141 , 0
31546 , 435 , 0
31547 , 0 , 423
31548 , 0 , 0
31549 , 588 , 0
31550 , 0 , 0
31551 , 0 , 0
31552 , 530 , 170
31553 , 0 , 0
31554 , 0 , 0
31555 , 191 , 0
31556 , 161 , 0
31557 , 0 , 0
31558 , 161 , 189
31559 , 0 , 0
31560 , 388 , 0
31561 , 0 , 0
31562 , 0 , 0
31563 , 0 , 0
31564 , 0 , 0
31565 , 223 , 0
31566 , 0 , 335
31567 , 231 , 181
31568 , 0 , 151
31569 , 0 , 0
31570 , 0 , 0
31571 , 418 , 0
31572 , 154 , 160
31573 , 0 , 0
31574 , 541 , 0
31575 , 136 , 0
31576 , 129 , 0
31577 , 144 , 225
31578 , 0 , 0
31579 , 128 , 201
31580 , 166 , 0
31581 , 0 , 0
31582 , 158 , 0
31583 , 0 , 0
31584 , 0 , 182
31585 , 135 , 156
31586 , 0 , 0
31587 , 194 , 0
31588 , 0 , 107
31589 , 0 , 0
31590 , 169 , 0
31591 , 144 , 351
31592 , 0 , 0
31593 , 0 , 0
31594 , 134 , 0
31595 , 212 , 188
31596 , 0 , 0
31597 , 0 , 0
31598 , 0 , 541
31599 , 0 , 0
31600 , 380 , 0
31601 , 182 , 0
31602 , 150 , 0
31603 , 0 , 130
31604 , 550 , 0
31605 , 0 , 0
31606 , 0 , 512
31607 , 0 , 0
31608 , 0 , 202
31609 , 0 , 0
31610 , 0 , 0
31611 , 162 , 0
31612 , 0 , 0
31613 , 0 , 0
31614 , 0 , 0
31615 , 0 , 192
31616 , 0 , 0
31617 , 0 , 0
31618 , 175 , 165
31619 , 222 , 181
31620 , 184 , 0
31621 , 782 , 0
31622 , 0 , 0
31623 , 0 , 164
31624 , 0 , 0
31625 , 124 , 228
31626 , 364 , 252
31627 , 0 , 0
31628 , 0 , 0
31629 , 152 , 0
31630 , 0 , 0
31631 , 161 , 0
31632 , 426 , 206
31633 , 183 , 438
31634 , 0 , 0
31635 , 0 , 166
31636 , 0 , 130
31637 , 0 , 0
31638 , 135 , 0
31639 , 0 , 176
31640 , 152 , 0
31641 , 0 , 0
31642 , 0 , 0
31643 , 0 , 0
31644 , 0 , 0
31645 , 153 , 215
31646 , 240 , 173
31647 , 0 , 166
31648 , 0 , 0
31649 , 223 , 0
31650 , 193 , 0
31651 , 215 , 557
31652 , 207 , 0
31653 , 0 , 0
31654 , 0 , 168
31655 , 0 , 0
31656 , 0 , 185
31657 , 190 , 0
31658 , 0 , 0
31659 , 219 , 389
31660 , 0 , 0
31661 , 645 , 0
31662 , 160 , 0
31663 , 189 , 411
31664 , 0 , 0
31665 , 188 , 398
31666 , 188 , 367
31667 , 152 , 0
31668 , 0 , 187
31669 , 0 , 622
31670 , 204 , 297
31671 , 0 , 0
31672 , 0 , 0
31673 , 0 , 0
31674 , 0 , 301
31675 , 152 , 352
31676 , 199 , 0
31677 , 340 , 193
31678 , 0 , 211
31679 , 0 , 241
31680 , 0 , 0
31681 , 152 , 0
31682 , 151 , 0
31683 , 0 , 201
31684 , 0 , 0
31685 , 0 , 0
31686 , 141 , 159
31687 , 0 , 0
31688 , 161 , 145
31689 , 141 , 174
31690 , 0 , 0
31691 , 0 , 199
31692 , 117 , 0
31693 , 354 , 0
31694 , 0 , 0
31695 , 458 , 177
31696 , 0 , 404
31697 , 237 , 0
31698 , 0 , 193
31699 , 0 , 178
31700 , 0 , 0
31701 , 0 , 702
31702 , 0 , 150
31703 , 136 , 0
31704 , 0 , 363
31705 , 0 , 0
31706 , 0 , 0
31707 , 294 , 437
31708 , 0 , 0
31709 , 0 , 0
31710 , 0 , 0
31711 , 170 , 140
31712 , 190 , 133
31713 , 0 , 164
31714 , 0 , 0
31715 , 0 , 0
31716 , 0 , 0
31717 , 0 , 0
31718 , 170 , 0
31719 , 0 , 0
31720 , 0 , 0
31721 , 0 , 142
31722 , 0 , 0
31723 , 0 , 0
31724 , 0 , 412
31725 , 186 , 140
31726 , 196 , 0
31727 , 203 , 0
31728 , 0 , 0
31729 , 0 , 366
31730 , 0 , 0
31731 , 0 , 176
31732 , 192 , 0
31733 , 827 , 0
31734 , 225 , 181
31735 , 0 , 319
31736 , 0 , 0
31737 , 0 , 0
31738 , 0 , 363
31739 , 0 , 0
31740 , 0 , 0
31741 , 0 , 180
31742 , 262 , 0
31743 , 0 , 140
31744 , 0 , 166
31745 , 0 , 369
31746 , 0 , 0
31747 , 142 , 0
31748 , 0 , 240
31749 , 1561 , 0
31750 , 0 , 0
31751 , 206 , 0
31752 , 0 , 164
31753 , 0 , 0
31754 , 158 , 0
31755 , 0 , 0
31756 , 162 , 0
31757 , 0 , 0
31758 , 390 , 175
31759 , 0 , 566
31760 , 338 , 416
31761 , 168 , 0
31762 , 0 , 646
31763 , 0 , 0
31764 , 0 , 0
31765 , 0 , 0
31766 , 0 , 0
31767 , 0 , 165
31768 , 312 , 0
31769 , 0 , 154
31770 , 0 , 357
31771 , 0 , 203
31772 , 0 , 0
31773 , 0 , 0
31774 , 162 , 0
31775 , 0 , 0
31776 , 0 , 0
31777 , 0 , 0
31778 , 0 , 0
31779 , 589 , 0
31780 , 0 , 0
31781 , 0 , 0
