line_no, Core 0 lines , Core 1 lines
34585 , 95 , 18
34586 , 50 , 129
34587 , 84 , 0
34588 , 74 , 31
34589 , 0 , 102
34590 , 92 , 37
34591 , 0 , 28
34592 , 0 , 32
34593 , 68 , 24
34594 , 0 , 83
34595 , 0 , 27
34596 , 50 , 41
34597 , 55 , 42
34598 , 59 , 61
34599 , 56 , 158
34600 , 51 , 82
34601 , 101 , 14
34602 , 56 , 12
34603 , 67 , 28
34604 , 100 , 0
34605 , 40 , 50
34606 , 37 , 0
34607 , 28 , 18
34608 , 19 , 19
34609 , 62 , 51
34610 , 20 , 50
34611 , 33 , 52
34612 , 0 , 151
34613 , 22 , 0
34614 , 0 , 65
34615 , 20 , 29
34616 , 60 , 19
34617 , 0 , 0
34618 , 54 , 51
34619 , 37 , 99
34620 , 67 , 69
34621 , 70 , 0
34622 , 75 , 20
34623 , 27 , 67
34624 , 79 , 98
34625 , 60 , 20
34626 , 24 , 21
34627 , 38 , 27
34628 , 37 , 65
34629 , 58 , 73
34630 , 24 , 21
34631 , 25 , 50
34632 , 19 , 0
34633 , 16 , 67
34634 , 123 , 22
34635 , 70 , 66
34636 , 0 , 18
34637 , 45 , 117
34638 , 94 , 37
34639 , 31 , 0
34640 , 12 , 59
34641 , 85 , 63
34642 , 13 , 31
34643 , 0 , 46
34644 , 0 , 66
34645 , 42 , 26
34646 , 45 , 0
34647 , 38 , 98
34648 , 29 , 28
34649 , 0 , 0
34650 , 38 , 31
34651 , 0 , 43
34652 , 0 , 59
34653 , 38 , 28
34654 , 51 , 34
34655 , 107 , 84
34656 , 0 , 85
34657 , 26 , 84
34658 , 28 , 63
34659 , 19 , 0
34660 , 0 , 31
34661 , 35 , 24
34662 , 0 , 82
34663 , 14 , 33
34664 , 32 , 33
34665 , 0 , 29
34666 , 72 , 43
34667 , 67 , 54
34668 , 31 , 66
34669 , 0 , 0
34670 , 18 , 49
34671 , 12 , 88
34672 , 29 , 76
34673 , 0 , 0
34674 , 94 , 46
34675 , 75 , 24
34676 , 0 , 0
34677 , 0 , 43
34678 , 50 , 50
34679 , 39 , 73
34680 , 0 , 125
34681 , 0 , 46
34682 , 32 , 46
34683 , 20 , 44
34684 , 47 , 19
34685 , 0 , 114
34686 , 52 , 102
34687 , 0 , 116
34688 , 34 , 0
34689 , 61 , 32
34690 , 0 , 48
34691 , 41 , 23
34692 , 43 , 44
34693 , 95 , 69
34694 , 78 , 52
34695 , 0 , 49
34696 , 57 , 19
34697 , 111 , 15
34698 , 21 , 28
34699 , 81 , 54
34700 , 43 , 36
34701 , 0 , 0
34702 , 35 , 57
34703 , 47 , 28
34704 , 0 , 60
34705 , 74 , 37
34706 , 45 , 50
34707 , 42 , 59
34708 , 0 , 44
34709 , 0 , 67
34710 , 31 , 69
34711 , 26 , 36
34712 , 10 , 79
34713 , 45 , 105
34714 , 27 , 10
34715 , 20 , 27
34716 , 17 , 28
34717 , 70 , 35
34718 , 0 , 81
34719 , 0 , 11
34720 , 88 , 26
34721 , 11 , 79
34722 , 61 , 45
34723 , 23 , 81
34724 , 53 , 69
34725 , 14 , 34
34726 , 95 , 42
34727 , 0 , 17
34728 , 30 , 0
34729 , 47 , 0
34730 , 40 , 52
34731 , 94 , 27
34732 , 55 , 39
34733 , 84 , 0
34734 , 44 , 23
34735 , 17 , 139
34736 , 50 , 83
34737 , 78 , 22
34738 , 22 , 42
34739 , 0 , 85
34740 , 95 , 0
34741 , 24 , 32
34742 , 34 , 0
34743 , 36 , 93
34744 , 45 , 35
34745 , 83 , 54
34746 , 39 , 34
34747 , 20 , 0
34748 , 16 , 66
34749 , 0 , 89
34750 , 0 , 0
34751 , 49 , 14
34752 , 47 , 20
34753 , 35 , 60
34754 , 0 , 0
34755 , 73 , 25
34756 , 0 , 126
34757 , 98 , 100
34758 , 32 , 143
34759 , 21 , 63
34760 , 8 , 0
34761 , 67 , 0
34762 , 35 , 42
34763 , 0 , 78
34764 , 67 , 0
34765 , 101 , 47
34766 , 0 , 34
34767 , 67 , 111
34768 , 17 , 52
34769 , 89 , 36
34770 , 23 , 19
34771 , 28 , 63
34772 , 0 , 0
34773 , 46 , 31
34774 , 114 , 78
34775 , 61 , 41
34776 , 114 , 32
34777 , 19 , 70
34778 , 59 , 18
34779 , 0 , 64
34780 , 54 , 0
34781 , 16 , 0
34782 , 10 , 41
34783 , 36 , 0
34784 , 61 , 11
34785 , 93 , 52
34786 , 145 , 78
34787 , 120 , 0
34788 , 99 , 0
34789 , 70 , 29
34790 , 69 , 29
34791 , 45 , 0
34792 , 88 , 39
34793 , 0 , 19
34794 , 0 , 28
34795 , 53 , 71
34796 , 63 , 74
34797 , 0 , 52
34798 , 49 , 0
34799 , 0 , 118
34800 , 23 , 78
34801 , 42 , 82
34802 , 13 , 12
34803 , 63 , 76
34804 , 22 , 0
34805 , 61 , 48
34806 , 0 , 11
34807 , 66 , 60
34808 , 0 , 19
34809 , 51 , 64
34810 , 42 , 94
34811 , 105 , 32
34812 , 44 , 90
34813 , 77 , 48
34814 , 0 , 40
34815 , 68 , 85
34816 , 35 , 30
34817 , 57 , 0
34818 , 37 , 0
34819 , 52 , 39
34820 , 58 , 0
34821 , 33 , 52
34822 , 0 , 50
34823 , 35 , 23
34824 , 13 , 15
34825 , 77 , 31
34826 , 14 , 27
34827 , 98 , 59
34828 , 77 , 40
34829 , 0 , 44
34830 , 19 , 83
34831 , 47 , 55
34832 , 22 , 18
34833 , 53 , 20
34834 , 49 , 0
34835 , 35 , 23
34836 , 0 , 0
34837 , 73 , 55
34838 , 35 , 47
34839 , 42 , 93
34840 , 70 , 26
34841 , 52 , 31
34842 , 88 , 70
34843 , 16 , 46
34844 , 66 , 31
34845 , 0 , 47
34846 , 48 , 31
34847 , 98 , 33
34848 , 17 , 43
34849 , 46 , 63
34850 , 60 , 59
34851 , 33 , 37
34852 , 42 , 21
34853 , 26 , 27
34854 , 33 , 40
34855 , 34 , 14
34856 , 27 , 105
34857 , 48 , 0
34858 , 0 , 0
34859 , 31 , 44
34860 , 104 , 63
34861 , 0 , 101
34862 , 22 , 21
34863 , 13 , 27
34864 , 34 , 45
34865 , 84 , 54
34866 , 26 , 0
34867 , 30 , 51
34868 , 51 , 0
34869 , 76 , 114
34870 , 73 , 26
34871 , 11 , 41
34872 , 0 , 36
34873 , 61 , 58
34874 , 100 , 13
34875 , 90 , 30
34876 , 0 , 17
34877 , 28 , 38
34878 , 29 , 68
34879 , 0 , 11
34880 , 57 , 64
34881 , 49 , 40
34882 , 66 , 62
34883 , 21 , 20
34884 , 41 , 49
34885 , 57 , 0
34886 , 0 , 52
34887 , 14 , 79
34888 , 49 , 0
34889 , 17 , 108
34890 , 57 , 13
34891 , 26 , 32
34892 , 0 , 91
34893 , 44 , 132
34894 , 62 , 65
34895 , 0 , 13
34896 , 43 , 127
34897 , 32 , 0
34898 , 38 , 45
34899 , 107 , 32
34900 , 72 , 0
34901 , 75 , 43
34902 , 73 , 104
34903 , 98 , 43
34904 , 61 , 65
34905 , 13 , 32
34906 , 54 , 0
34907 , 72 , 31
34908 , 29 , 39
34909 , 43 , 48
34910 , 37 , 28
34911 , 31 , 75
34912 , 126 , 22
34913 , 111 , 12
34914 , 40 , 31
34915 , 117 , 25
34916 , 0 , 49
34917 , 49 , 64
34918 , 45 , 30
34919 , 23 , 41
34920 , 25 , 48
34921 , 17 , 52
34922 , 35 , 87
34923 , 43 , 0
34924 , 57 , 76
34925 , 88 , 51
34926 , 30 , 51
34927 , 0 , 0
34928 , 46 , 65
34929 , 64 , 55
34930 , 25 , 49
34931 , 18 , 0
34932 , 0 , 54
34933 , 0 , 43
34934 , 30 , 16
34935 , 0 , 98
34936 , 42 , 43
34937 , 15 , 33
34938 , 20 , 0
34939 , 74 , 15
34940 , 25 , 47
34941 , 103 , 37
34942 , 163 , 45
34943 , 70 , 0
34944 , 34 , 25
34945 , 18 , 34
34946 , 0 , 70
34947 , 33 , 60
34948 , 17 , 0
34949 , 65 , 91
34950 , 16 , 21
34951 , 105 , 5
34952 , 103 , 0
34953 , 63 , 42
34954 , 52 , 58
34955 , 46 , 7
34956 , 56 , 23
34957 , 49 , 51
34958 , 0 , 36
34959 , 0 , 73
34960 , 60 , 93
34961 , 76 , 42
34962 , 0 , 47
34963 , 64 , 20
34964 , 0 , 53
34965 , 20 , 21
34966 , 22 , 15
34967 , 84 , 26
34968 , 76 , 30
34969 , 26 , 0
34970 , 24 , 38
34971 , 36 , 46
34972 , 0 , 54
34973 , 142 , 0
34974 , 46 , 38
34975 , 42 , 0
34976 , 60 , 57
34977 , 0 , 94
34978 , 24 , 63
34979 , 6 , 0
34980 , 0 , 0
34981 , 35 , 61
34982 , 24 , 0
34983 , 0 , 66
34984 , 0 , 79
34985 , 51 , 110
34986 , 0 , 0
34987 , 0 , 7
34988 , 65 , 81
34989 , 0 , 32
34990 , 48 , 30
34991 , 68 , 43
34992 , 37 , 42
34993 , 37 , 39
34994 , 34 , 57
34995 , 22 , 57
34996 , 60 , 103
34997 , 0 , 11
34998 , 21 , 28
34999 , 38 , 0
35000 , 6 , 31
35001 , 24 , 24
35002 , 0 , 0
35003 , 137 , 37
35004 , 39 , 79
35005 , 138 , 0
35006 , 69 , 93
35007 , 37 , 75
35008 , 38 , 52
35009 , 34 , 10
35010 , 0 , 24
35011 , 33 , 0
35012 , 41 , 74
35013 , 21 , 0
35014 , 0 , 47
35015 , 24 , 0
35016 , 50 , 32
35017 , 147 , 15
35018 , 0 , 59
35019 , 18 , 70
35020 , 21 , 10
35021 , 111 , 169
35022 , 71 , 34
35023 , 10 , 115
35024 , 32 , 40
35025 , 78 , 25
35026 , 89 , 30
35027 , 47 , 41
35028 , 0 , 0
35029 , 33 , 9
35030 , 0 , 123
35031 , 57 , 43
35032 , 17 , 27
35033 , 27 , 28
35034 , 0 , 34
35035 , 66 , 30
35036 , 35 , 12
35037 , 120 , 0
35038 , 42 , 0
35039 , 28 , 68
35040 , 53 , 24
35041 , 60 , 24
35042 , 113 , 17
35043 , 59 , 37
35044 , 39 , 35
35045 , 53 , 59
35046 , 29 , 26
35047 , 31 , 50
35048 , 74 , 0
35049 , 0 , 60
35050 , 25 , 24
35051 , 50 , 76
35052 , 95 , 30
35053 , 0 , 54
35054 , 14 , 27
35055 , 40 , 70
35056 , 134 , 72
35057 , 21 , 13
35058 , 14 , 110
35059 , 0 , 39
35060 , 40 , 0
35061 , 46 , 56
35062 , 23 , 46
35063 , 60 , 38
35064 , 18 , 0
35065 , 59 , 160
35066 , 77 , 0
35067 , 46 , 23
35068 , 0 , 51
35069 , 48 , 0
35070 , 55 , 31
35071 , 26 , 95
35072 , 21 , 52
35073 , 24 , 67
35074 , 57 , 44
35075 , 5 , 36
35076 , 36 , 0
35077 , 13 , 0
35078 , 80 , 45
35079 , 77 , 41
35080 , 39 , 34
35081 , 35 , 21
35082 , 48 , 47
35083 , 20 , 67
35084 , 42 , 11
35085 , 0 , 55
35086 , 12 , 55
35087 , 71 , 39
35088 , 0 , 41
35089 , 0 , 178
35090 , 45 , 62
35091 , 18 , 63
35092 , 37 , 91
35093 , 67 , 27
35094 , 30 , 39
35095 , 36 , 0
35096 , 119 , 42
35097 , 21 , 38
35098 , 0 , 0
35099 , 35 , 17
35100 , 55 , 48
35101 , 94 , 0
35102 , 9 , 62
35103 , 0 , 0
35104 , 54 , 80
35105 , 119 , 56
35106 , 22 , 0
35107 , 74 , 0
35108 , 50 , 0
35109 , 0 , 0
35110 , 0 , 22
35111 , 0 , 27
35112 , 25 , 20
35113 , 85 , 52
35114 , 64 , 38
35115 , 135 , 77
35116 , 22 , 28
35117 , 41 , 0
35118 , 35 , 0
35119 , 102 , 18
35120 , 16 , 19
35121 , 0 , 29
35122 , 0 , 90
35123 , 36 , 15
35124 , 0 , 31
35125 , 113 , 85
35126 , 67 , 43
35127 , 39 , 40
35128 , 0 , 34
35129 , 59 , 21
35130 , 96 , 11
35131 , 54 , 103
35132 , 80 , 53
35133 , 43 , 0
35134 , 32 , 52
35135 , 32 , 57
35136 , 42 , 0
35137 , 0 , 27
35138 , 20 , 81
35139 , 0 , 15
35140 , 0 , 53
35141 , 0 , 30
35142 , 163 , 49
35143 , 52 , 29
35144 , 39 , 23
35145 , 54 , 12
35146 , 114 , 130
35147 , 48 , 37
35148 , 0 , 51
35149 , 47 , 91
35150 , 11 , 36
35151 , 0 , 45
35152 , 25 , 72
35153 , 37 , 57
35154 , 43 , 0
35155 , 25 , 37
35156 , 50 , 30
35157 , 25 , 51
35158 , 44 , 28
35159 , 35 , 58
35160 , 39 , 16
35161 , 61 , 33
35162 , 40 , 48
35163 , 21 , 17
35164 , 74 , 37
35165 , 38 , 0
35166 , 61 , 128
35167 , 83 , 15
35168 , 43 , 35
35169 , 195 , 0
35170 , 0 , 96
35171 , 59 , 18
35172 , 45 , 0
35173 , 54 , 88
35174 , 0 , 80
35175 , 0 , 48
35176 , 41 , 55
35177 , 42 , 53
35178 , 25 , 0
35179 , 47 , 43
35180 , 44 , 51
35181 , 0 , 0
35182 , 94 , 37
35183 , 0 , 76
35184 , 0 , 70
35185 , 33 , 45
35186 , 0 , 12
35187 , 36 , 12
35188 , 0 , 45
35189 , 37 , 133
35190 , 22 , 35
35191 , 20 , 60
35192 , 13 , 47
35193 , 81 , 54
35194 , 16 , 29
35195 , 21 , 18
35196 , 0 , 69
35197 , 146 , 0
35198 , 49 , 33
35199 , 54 , 33
35200 , 45 , 38
35201 , 64 , 11
35202 , 73 , 33
35203 , 89 , 30
35204 , 28 , 85
35205 , 29 , 58
35206 , 63 , 29
35207 , 24 , 176
35208 , 29 , 34
35209 , 32 , 78
35210 , 65 , 36
35211 , 28 , 57
35212 , 73 , 35
35213 , 63 , 65
35214 , 135 , 53
35215 , 52 , 77
35216 , 22 , 120
35217 , 10 , 90
35218 , 0 , 52
35219 , 16 , 51
35220 , 69 , 0
35221 , 0 , 77
35222 , 33 , 7
35223 , 23 , 81
35224 , 25 , 0
35225 , 0 , 44
35226 , 91 , 112
35227 , 26 , 66
35228 , 87 , 30
35229 , 50 , 0
35230 , 18 , 0
35231 , 21 , 0
35232 , 0 , 27
35233 , 53 , 65
35234 , 44 , 58
35235 , 65 , 56
35236 , 0 , 0
35237 , 81 , 67
35238 , 62 , 39
35239 , 20 , 56
35240 , 74 , 24
35241 , 36 , 111
35242 , 23 , 69
35243 , 46 , 12
35244 , 0 , 39
35245 , 43 , 0
35246 , 67 , 48
35247 , 11 , 0
35248 , 27 , 0
35249 , 74 , 58
35250 , 74 , 0
35251 , 16 , 50
35252 , 0 , 20
35253 , 58 , 42
35254 , 48 , 16
35255 , 0 , 0
35256 , 37 , 17
35257 , 94 , 0
35258 , 23 , 21
35259 , 68 , 90
35260 , 67 , 36
35261 , 0 , 62
35262 , 0 , 97
35263 , 54 , 37
35264 , 32 , 32
35265 , 41 , 20
35266 , 82 , 26
35267 , 0 , 130
35268 , 0 , 0
35269 , 26 , 11
35270 , 111 , 24
35271 , 79 , 60
35272 , 18 , 22
35273 , 0 , 36
35274 , 31 , 26
35275 , 25 , 67
35276 , 116 , 49
35277 , 0 , 0
35278 , 41 , 48
35279 , 73 , 10
35280 , 121 , 125
35281 , 56 , 56
35282 , 38 , 0
35283 , 49 , 29
35284 , 31 , 71
35285 , 92 , 23
35286 , 35 , 104
35287 , 36 , 198
35288 , 25 , 0
35289 , 40 , 0
35290 , 0 , 9
35291 , 52 , 25
35292 , 102 , 0
35293 , 73 , 79
35294 , 23 , 53
35295 , 41 , 60
35296 , 0 , 16
35297 , 0 , 83
35298 , 41 , 36
35299 , 27 , 100
35300 , 0 , 0
35301 , 89 , 19
35302 , 12 , 50
35303 , 101 , 26
35304 , 0 , 36
35305 , 48 , 66
35306 , 39 , 108
35307 , 0 , 11
35308 , 34 , 0
35309 , 116 , 0
35310 , 43 , 35
35311 , 0 , 32
35312 , 0 , 0
35313 , 119 , 42
35314 , 58 , 81
35315 , 41 , 66
35316 , 51 , 70
35317 , 19 , 101
35318 , 36 , 24
35319 , 123 , 15
35320 , 29 , 44
35321 , 43 , 42
35322 , 66 , 0
35323 , 0 , 76
35324 , 55 , 37
35325 , 0 , 34
35326 , 0 , 0
35327 , 0 , 56
35328 , 0 , 16
35329 , 16 , 94
35330 , 12 , 104
35331 , 0 , 19
35332 , 0 , 53
35333 , 12 , 46
35334 , 25 , 32
35335 , 46 , 12
35336 , 15 , 91
35337 , 0 , 46
35338 , 60 , 0
35339 , 0 , 92
35340 , 70 , 55
35341 , 108 , 32
35342 , 106 , 14
35343 , 104 , 13
35344 , 10 , 56
35345 , 29 , 0
35346 , 25 , 33
35347 , 60 , 67
35348 , 29 , 0
35349 , 28 , 16
35350 , 51 , 116
35351 , 64 , 57
35352 , 33 , 42
35353 , 0 , 12
35354 , 35 , 25
35355 , 30 , 15
35356 , 0 , 84
35357 , 53 , 0
35358 , 65 , 98
35359 , 13 , 44
35360 , 25 , 30
35361 , 35 , 63
35362 , 71 , 71
35363 , 87 , 57
35364 , 0 , 29
35365 , 22 , 76
35366 , 34 , 113
35367 , 17 , 0
35368 , 96 , 140
35369 , 74 , 54
35370 , 19 , 68
35371 , 0 , 52
35372 , 21 , 43
35373 , 98 , 32
35374 , 68 , 67
35375 , 36 , 58
35376 , 59 , 91
35377 , 110 , 37
35378 , 0 , 26
35379 , 73 , 70
35380 , 55 , 22
35381 , 26 , 0
35382 , 0 , 16
35383 , 13 , 38
35384 , 0 , 0
35385 , 21 , 17
35386 , 16 , 55
35387 , 30 , 53
35388 , 74 , 84
35389 , 0 , 86
35390 , 0 , 26
35391 , 0 , 90
35392 , 70 , 25
35393 , 0 , 47
35394 , 37 , 50
35395 , 95 , 76
35396 , 0 , 0
35397 , 59 , 17
35398 , 33 , 33
35399 , 46 , 77
35400 , 67 , 34
35401 , 131 , 45
35402 , 93 , 46
35403 , 28 , 110
35404 , 51 , 69
35405 , 112 , 81
35406 , 0 , 0
35407 , 68 , 24
35408 , 36 , 35
35409 , 0 , 29
35410 , 0 , 0
35411 , 54 , 21
35412 , 62 , 170
35413 , 37 , 21
35414 , 110 , 102
35415 , 29 , 88
35416 , 37 , 22
35417 , 43 , 37
35418 , 55 , 25
35419 , 22 , 56
35420 , 20 , 75
35421 , 0 , 80
35422 , 34 , 59
35423 , 0 , 10
35424 , 0 , 57
35425 , 131 , 21
35426 , 40 , 19
35427 , 76 , 84
35428 , 109 , 40
35429 , 16 , 23
35430 , 99 , 110
35431 , 46 , 82
35432 , 85 , 81
35433 , 126 , 72
35434 , 11 , 29
35435 , 48 , 41
35436 , 36 , 55
35437 , 56 , 65
35438 , 13 , 79
35439 , 29 , 13
35440 , 46 , 69
35441 , 105 , 40
35442 , 0 , 55
35443 , 0 , 24
35444 , 0 , 141
35445 , 34 , 30
35446 , 14 , 62
35447 , 16 , 90
35448 , 0 , 59
35449 , 117 , 37
35450 , 0 , 32
35451 , 40 , 40
35452 , 0 , 92
35453 , 83 , 31
35454 , 16 , 13
35455 , 82 , 20
35456 , 0 , 50
35457 , 30 , 0
35458 , 42 , 0
35459 , 114 , 38
35460 , 39 , 0
35461 , 44 , 15
35462 , 11 , 65
35463 , 71 , 35
35464 , 33 , 0
35465 , 15 , 10
35466 , 0 , 75
35467 , 3 , 29
35468 , 37 , 61
35469 , 117 , 106
35470 , 27 , 61
35471 , 9 , 0
35472 , 20 , 69
35473 , 26 , 74
35474 , 35 , 115
35475 , 47 , 87
35476 , 45 , 0
35477 , 57 , 0
35478 , 0 , 10
35479 , 18 , 116
35480 , 75 , 128
35481 , 74 , 118
35482 , 44 , 22
35483 , 69 , 74
35484 , 64 , 17
35485 , 54 , 62
35486 , 0 , 84
35487 , 34 , 0
35488 , 0 , 105
35489 , 29 , 47
35490 , 102 , 64
35491 , 45 , 97
35492 , 0 , 128
35493 , 79 , 18
35494 , 25 , 40
35495 , 12 , 47
35496 , 70 , 92
35497 , 124 , 63
35498 , 89 , 47
35499 , 37 , 40
35500 , 11 , 0
35501 , 24 , 0
35502 , 18 , 43
35503 , 77 , 0
35504 , 0 , 100
35505 , 16 , 40
35506 , 75 , 93
35507 , 0 , 160
35508 , 114 , 63
35509 , 18 , 0
35510 , 115 , 85
35511 , 73 , 67
35512 , 16 , 0
35513 , 22 , 25
35514 , 41 , 51
35515 , 115 , 0
35516 , 27 , 24
35517 , 43 , 98
35518 , 26 , 0
35519 , 9 , 28
35520 , 97 , 75
35521 , 40 , 74
35522 , 73 , 43
35523 , 0 , 37
35524 , 62 , 113
35525 , 40 , 0
35526 , 19 , 59
35527 , 62 , 19
35528 , 39 , 42
35529 , 37 , 91
35530 , 21 , 44
35531 , 61 , 41
35532 , 36 , 66
35533 , 35 , 0
35534 , 0 , 55
35535 , 0 , 66
35536 , 15 , 55
35537 , 29 , 81
35538 , 40 , 64
35539 , 65 , 23
35540 , 0 , 0
35541 , 0 , 46
35542 , 83 , 100
35543 , 0 , 70
35544 , 19 , 54
35545 , 68 , 119
35546 , 28 , 34
35547 , 113 , 73
35548 , 30 , 20
35549 , 0 , 0
35550 , 34 , 39
35551 , 24 , 0
35552 , 57 , 12
35553 , 20 , 109
35554 , 40 , 45
35555 , 29 , 31
35556 , 0 , 0
35557 , 0 , 41
35558 , 30 , 21
35559 , 75 , 17
35560 , 24 , 32
35561 , 72 , 10
35562 , 24 , 0
35563 , 77 , 26
35564 , 55 , 52
35565 , 37 , 27
35566 , 51 , 59
35567 , 27 , 21
35568 , 85 , 52
35569 , 22 , 70
35570 , 156 , 105
35571 , 56 , 57
35572 , 58 , 128
35573 , 56 , 40
35574 , 54 , 35
35575 , 28 , 22
35576 , 0 , 0
35577 , 23 , 23
35578 , 71 , 57
35579 , 12 , 30
35580 , 0 , 71
35581 , 54 , 0
35582 , 33 , 142
35583 , 41 , 0
35584 , 24 , 29
35585 , 41 , 0
35586 , 11 , 53
35587 , 0 , 35
35588 , 44 , 81
35589 , 19 , 0
35590 , 39 , 81
35591 , 44 , 81
35592 , 60 , 8
35593 , 42 , 22
35594 , 23 , 32
35595 , 57 , 24
35596 , 29 , 61
35597 , 45 , 36
35598 , 54 , 94
35599 , 14 , 31
35600 , 51 , 43
35601 , 44 , 0
35602 , 95 , 0
35603 , 47 , 38
35604 , 166 , 70
35605 , 0 , 26
35606 , 34 , 43
35607 , 0 , 45
35608 , 33 , 36
35609 , 0 , 55
35610 , 0 , 56
35611 , 11 , 54
35612 , 46 , 5
35613 , 37 , 126
35614 , 32 , 77
35615 , 0 , 102
35616 , 65 , 0
35617 , 67 , 0
35618 , 81 , 0
35619 , 0 , 68
35620 , 76 , 25
35621 , 0 , 59
35622 , 164 , 0
35623 , 50 , 80
35624 , 34 , 46
35625 , 11 , 87
35626 , 28 , 12
35627 , 10 , 85
35628 , 19 , 0
35629 , 52 , 143
35630 , 24 , 0
35631 , 76 , 10
35632 , 22 , 91
35633 , 0 , 7
35634 , 29 , 78
35635 , 0 , 10
35636 , 0 , 35
35637 , 36 , 4
35638 , 50 , 30
35639 , 55 , 70
35640 , 26 , 0
35641 , 55 , 0
35642 , 38 , 0
35643 , 22 , 15
35644 , 12 , 19
35645 , 57 , 0
35646 , 0 , 17
35647 , 50 , 54
35648 , 34 , 54
35649 , 0 , 19
35650 , 0 , 0
35651 , 87 , 56
35652 , 0 , 0
35653 , 19 , 0
35654 , 45 , 56
35655 , 6 , 63
35656 , 30 , 52
35657 , 0 , 76
35658 , 0 , 35
35659 , 21 , 39
35660 , 27 , 41
35661 , 0 , 39
35662 , 12 , 26
35663 , 55 , 0
35664 , 66 , 30
35665 , 57 , 50
35666 , 75 , 92
35667 , 0 , 0
35668 , 72 , 18
35669 , 61 , 55
35670 , 22 , 20
35671 , 51 , 17
35672 , 107 , 61
35673 , 0 , 72
35674 , 35 , 9
35675 , 0 , 8
35676 , 43 , 61
35677 , 65 , 0
35678 , 0 , 45
35679 , 50 , 44
35680 , 47 , 52
35681 , 78 , 33
35682 , 53 , 28
35683 , 0 , 40
35684 , 117 , 0
35685 , 101 , 109
35686 , 0 , 0
35687 , 14 , 8
35688 , 80 , 14
35689 , 65 , 37
35690 , 72 , 19
35691 , 106 , 24
35692 , 66 , 64
35693 , 45 , 0
35694 , 74 , 0
35695 , 35 , 66
35696 , 0 , 64
35697 , 94 , 44
35698 , 43 , 15
35699 , 18 , 0
35700 , 0 , 0
35701 , 108 , 21
35702 , 56 , 58
35703 , 15 , 27
35704 , 19 , 0
35705 , 34 , 59
35706 , 50 , 19
35707 , 37 , 27
35708 , 43 , 102
35709 , 25 , 59
35710 , 10 , 18
35711 , 0 , 74
35712 , 59 , 35
35713 , 49 , 19
35714 , 50 , 105
35715 , 68 , 13
35716 , 43 , 43
35717 , 27 , 56
35718 , 34 , 37
35719 , 0 , 112
35720 , 18 , 22
35721 , 73 , 57
35722 , 9 , 27
35723 , 0 , 32
35724 , 37 , 87
35725 , 58 , 0
35726 , 0 , 129
35727 , 19 , 57
35728 , 99 , 23
35729 , 0 , 26
35730 , 160 , 41
35731 , 31 , 67
35732 , 0 , 37
35733 , 0 , 65
35734 , 46 , 33
35735 , 47 , 137
35736 , 54 , 14
35737 , 160 , 22
35738 , 42 , 126
35739 , 68 , 37
35740 , 74 , 55
35741 , 39 , 85
35742 , 124 , 63
35743 , 34 , 0
35744 , 44 , 21
35745 , 13 , 6
35746 , 0 , 0
35747 , 139 , 14
35748 , 46 , 78
35749 , 48 , 0
35750 , 80 , 29
35751 , 72 , 29
35752 , 31 , 0
35753 , 22 , 33
35754 , 0 , 15
35755 , 86 , 0
35756 , 59 , 20
35757 , 58 , 52
35758 , 10 , 34
35759 , 63 , 33
35760 , 54 , 0
35761 , 34 , 90
35762 , 20 , 0
35763 , 113 , 58
35764 , 0 , 0
35765 , 67 , 0
35766 , 76 , 33
35767 , 0 , 77
35768 , 75 , 20
35769 , 66 , 0
35770 , 48 , 78
35771 , 49 , 0
35772 , 47 , 11
35773 , 0 , 54
35774 , 35 , 17
35775 , 62 , 58
35776 , 29 , 90
35777 , 61 , 24
35778 , 63 , 46
35779 , 62 , 16
35780 , 39 , 42
35781 , 0 , 0
35782 , 0 , 43
35783 , 47 , 95
35784 , 0 , 59
35785 , 96 , 0
35786 , 25 , 80
35787 , 64 , 21
35788 , 40 , 0
35789 , 0 , 0
35790 , 41 , 24
35791 , 19 , 42
35792 , 157 , 15
35793 , 53 , 18
35794 , 51 , 16
35795 , 14 , 64
35796 , 166 , 0
35797 , 12 , 18
35798 , 33 , 63
35799 , 99 , 19
35800 , 60 , 35
35801 , 53 , 0
35802 , 54 , 20
35803 , 55 , 72
35804 , 49 , 91
35805 , 0 , 130
35806 , 61 , 45
35807 , 65 , 53
35808 , 74 , 32
35809 , 0 , 64
35810 , 27 , 49
35811 , 0 , 16
35812 , 0 , 0
35813 , 25 , 46
35814 , 41 , 33
35815 , 23 , 109
35816 , 9 , 40
35817 , 0 , 21
35818 , 82 , 104
35819 , 77 , 66
35820 , 69 , 34
35821 , 81 , 24
35822 , 0 , 101
35823 , 46 , 113
35824 , 0 , 58
35825 , 93 , 22
35826 , 0 , 21
35827 , 23 , 79
35828 , 0 , 187
35829 , 45 , 46
35830 , 169 , 42
35831 , 0 , 57
35832 , 33 , 0
35833 , 84 , 0
35834 , 52 , 22
35835 , 0 , 22
35836 , 95 , 21
35837 , 116 , 40
35838 , 48 , 42
35839 , 0 , 39
35840 , 101 , 43
35841 , 0 , 99
35842 , 35 , 89
35843 , 17 , 0
35844 , 0 , 0
35845 , 30 , 61
35846 , 26 , 42
35847 , 21 , 70
35848 , 46 , 79
35849 , 30 , 69
35850 , 17 , 35
35851 , 66 , 0
35852 , 49 , 66
35853 , 0 , 74
35854 , 0 , 22
